time,equity
1516134420,12312.978516
1516134480,12295.189453
1516134540,12295.562500
1516134600,12248.843750
1516134660,12213.488281
1516134720,12213.711914
1516134780,12181.345703
1516134840,12278.593750
1516134900,12164.601562
1516134960,12139.635742
1516135020,12160.042969
1516135080,12113.324219
1516135140,12133.505859
1516135200,12108.316406
1516135260,12074.604492
1516135320,12064.960938
1516135380,12027.511719
1516135440,12007.255859
1516135500,11966.217773
1516135560,12019.290039
1516135620,12050.758789
1516135680,11967.712891
1516135740,11967.787109
1516135800,11929.964844
1516135860,11922.638672
1516135920,11982.513672
1516135980,11926.376953
1516136040,11952.763672
1516136100,11960.238281
1516136160,11912.398438
1516136220,11881.751953
1516136280,11952.613281
1516136340,11926.227539
1516136400,11863.960938
1516136460,11870.539062
1516136520,11841.386719
1516136580,11900.439453
1516136640,11900.439453
1516136700,12057.412109
1516136760,12149.353516
1516136820,12088.507812
1516136880,12077.593750
1516136940,12012.562500
1516137000,11990.137695
1516137060,12041.714844
1516137120,11996.715820
1516137180,11968.236328
1516137240,11884.068359
1516137300,11863.438477
1516137360,11877.939453
1516137420,11840.639648
1516137480,11803.265625
1516137540,11780.840820
1516137600,11765.965820
1516137660,11841.013672
1516137720,11780.916016
1516137780,11765.890625
1516137840,11676.191406
1516137900,11656.682617
1516137960,11617.587891
1516138020,11586.493164
1516138080,11549.043945
1516138140,11541.644531
1516138200,11466.894531
1516138260,11562.648438
1516138320,11549.119141
1516138380,11452.019531
1516138440,11429.445312
1516138500,11392.220703
1516138560,11392.146484
1516138620,11309.921875
1516138680,11302.447266
1516138740,11362.321289
1516138800,11414.720703
1516138860,11622.970703
1516138920,11608.095703
1516138980,11507.782227
1516139040,11459.121094
1516139100,11526.694336
1516139160,11541.494141
1516139220,11706.091797
1516139280,11765.890625
1516139340,11721.041992
1516139400,11672.454102
1516139460,11541.419922
1516139520,11452.468750
1516139580,11556.145508
1516139640,11429.818359
1516139700,11339.822266
1516139760,11247.057617
1516139820,11428.996094
1516139880,11407.021484
1516139940,11348.268555
1516140000,11407.769531
1516140060,11272.472656
1516140120,11253.785156
1516140180,11167.674805
1516140240,11093.449219
1516140300,11193.911133
1516140360,11205.347656
1516140420,11092.851562
1516140480,11063.175781
1516140540,11093.074219
1516140600,11152.949219
1516140660,11152.949219
1516140720,11153.098633
1516140780,11018.550781
1516140840,11070.575195
1516140900,11025.875977
1516140960,10981.847656
1516141020,10906.277344
1516141080,10849.841797
1516141140,10779.204102
1516141200,10801.628906
1516141260,10868.902344
1516141320,10712.080078
1516141380,10704.679688
1516141440,10741.605469
1516141500,10689.505859
1516141560,10644.656250
1516141620,10495.158203
1516141680,10599.582031
1516141740,10517.283203
1516141800,10539.409180
1516141860,10532.533203
1516141920,10532.533203
1516141980,10719.330078
1516142040,11063.100586
1516142100,11279.947266
1516142160,11175.074219
1516142220,11643.750977
1516142280,11695.477539
1516142340,11511.371094
1516142400,11541.644531
1516142460,11384.670898
1516142520,11526.694336
1516142580,11466.894531
1516142640,11384.446289
1516142700,11616.392578
1516142760,11836.902344
1516142820,12072.361328
1516142880,11840.939453
1516142940,11825.689453
1516143000,11780.916016
1516143060,11990.287109
1516143120,11840.639648
1516143180,11776.804688
1516143240,11744.960938
1516143300,11721.041992
1516143360,11750.941406
1516143420,11853.347656
1516143480,11892.291016
1516143540,11915.538086
1516143600,11933.702148
1516143660,11818.962891
1516143720,11900.513672
1516143780,11893.636719
1516143840,11839.743164
1516143900,11721.041992
1516143960,11549.268555
1516144020,11762.826172
1516144080,11728.515625
1516144140,11691.366211
1516144200,11765.890625
1516144260,11728.367188
1516144320,11737.486328
1516144380,11817.542969
1516144440,11750.941406
1516144500,11765.890625
1516144560,11817.542969
1516144620,11892.964844
1516144680,11883.919922
1516144740,11928.695312
1516144800,12064.812500
1516144860,12135.898438
1516144920,12155.033203
1516144980,12199.583984
1516145040,12251.759766
1516145100,12333.983398
1516145160,12470.773438
1516145220,12520.855469
1516200000,12505.211914
1516200060,12626.994141
1516200120,12775.251953
1516200180,12912.615234
1516200240,12851.519531
1516200300,12790.526367
1516200360,12759.978516
1516200420,12659.986328
1516200480,12770.058594
1516200540,12688.191406
1516200600,12609.480469
1516200660,12704.687500
1516200720,12627.402344
1516200780,12660.597656
1516200840,12667.927734
1516200900,12584.737305
1516200960,12617.626953
1516201020,12586.978516
1516201080,12535.962891
1516201140,12505.619141
1516201200,12657.134766
1516201260,12663.957031
1516201320,12549.097656
1516201380,12576.183594
1516201440,12554.495117
1516201500,12582.191406
1516201560,12674.445312
1516201620,12708.150391
1516201680,12800.607422
1516201740,12804.679688
1516201800,12739.205078
1516201860,12734.624023
1516201920,12830.847656
1516201980,12742.158203
1516202040,12775.048828
1516202100,12668.131836
1516202160,12698.475586
1516202220,12718.739258
1516202280,12668.540039
1516202340,12677.907227
1516202400,12674.648438
1516202460,12617.321289
1516202520,12586.468750
1516202580,12535.861328
1516202640,12484.949219
1516202700,12474.765625
1516202760,12453.484375
1516202820,12507.757812
1516202880,12484.949219
1516202940,12434.036133
1516203000,12493.093750
1516203060,12485.355469
1516203120,12449.513672
1516203180,12444.218750
1516203240,12463.769531
1516203300,12637.583984
1516203360,12599.705078
1516203420,12514.070312
1516203480,12581.173828
1516203540,12627.402344
1516203600,12699.698242
1516203660,12830.950195
1516203720,12647.869141
1516203780,12617.830078
1516203840,12617.015625
1516203900,12597.567383
1516203960,12723.423828
1516204020,12648.377930
1516204080,12689.108398
1516204140,12727.394531
1516204200,12770.263672
1516204260,12719.349609
1516204320,12698.578125
1516204380,12660.087891
1516204440,12608.666992
1516204500,12635.446289
1516204560,12608.666992
1516204620,12612.026367
1516204680,12536.878906
1516204740,12667.927734
1516204800,12658.255859
1516204860,12596.957031
1516204920,12627.503906
1516204980,12667.927734
1516205040,12689.108398
1516205100,12668.234375
1516205160,12752.240234
1516205220,12842.558594
1516205280,12933.285156
1516205340,12839.808594
1516205400,12860.377930
1516205460,12922.796875
1516205520,13034.804688
1516205580,12902.634766
1516205640,13012.402344
1516205700,12912.105469
1516205760,12943.263672
1516205820,12992.039062
1516205880,12943.162109
1516205940,12963.425781
1516206000,12964.035156
1516206060,13006.396484
1516206120,13096.408203
1516206180,13187.439453
1516206240,13268.494141
1516206300,13413.289062
1516206360,13401.375000
1516206420,13360.542969
1516206480,13392.314453
1516206540,13310.343750
1516206600,13208.212891
1516206660,13075.636719
1516206720,13152.412109
1516206780,13207.906250
1516206840,13238.455078
1516206900,13187.542969
1516206960,13107.916016
1516207020,13192.835938
1516207080,13177.156250
1516207140,13216.255859
1516207200,13268.085938
1516207260,13269.001953
1516207320,13350.259766
1516207380,13426.119141
1516207440,13462.470703
1516207500,13454.121094
1516207560,13350.259766
1516207620,13432.126953
1516207680,13401.476562
1516207740,13480.900391
1516207800,13430.292969
1516207860,13411.150391
1516207920,13452.796875
1516207980,13421.128906
1516208040,13503.505859
1516208100,13587.917969
1516208160,13686.791016
1516208220,13675.792969
1516208280,13778.638672
1516208340,13887.589844
1517575500,13870.237305
1517575560,13826.213867
1517575620,13804.858398
1517575680,13806.500000
1517575740,13880.970703
1517575800,14081.272461
1517575860,14325.380859
1517575920,14363.054688
1517575980,14626.108398
1517576040,14736.500000
1517576100,14680.646484
1517576160,14571.242188
1517576220,14605.958008
1517576280,14680.865234
1517576340,14779.319336
1517576400,14960.018555
1517576460,15067.234375
1517576520,14977.649414
1517576580,15031.312500
1517576640,14954.652344
1517576700,15020.361328
1517576760,15191.423828
1517576820,15272.135742
1517576880,15393.916016
1517576940,15465.429688
1517577000,15611.740234
1517860620,15592.235352
1517860680,15583.223633
1517860740,15707.260742
1517860800,15585.514648
1517860860,15595.290039
1517860920,15708.940430
1517860980,15843.211914
1517861040,16027.893555
1517861100,16149.944336
1517861160,16333.862305
1517861220,16440.943359
1517861280,16165.373047
1517861340,16048.666992
1517861400,16264.053711
1517861460,16137.113281
1517861520,16162.929688
1517861580,16072.193359
1517861640,15961.749023
1517861700,16012.617188
1517861760,15968.166016
1517861820,16088.995117
1517861880,16157.276367
1517861940,16099.230469
1517862000,16165.373047
1517862060,16234.723633
1517862120,16304.075195
1517862180,16480.660156
1517862240,16394.505859
1517862300,16531.984375
1517862360,16485.699219
1517862420,16583.003906
1517862480,16791.822266
1517862540,16913.566406
1517862600,17020.802734
1517862660,17203.648438
1517862720,17234.505859
1517862780,17373.513672
1517862840,17005.220703
1517862900,16931.134766
1517862960,17144.839844
1517863020,17312.105469
1517863080,17234.351562
1517863140,17265.208984
1517863200,16987.042969
1517863260,17179.363281
1517863320,17179.972656
1517863380,17051.199219
1517863440,17053.031250
1517863500,17159.044922
1517863560,17257.878906
1517863620,17341.128906
1517863680,17446.072266
1517893380,17424.277344
1517893440,17377.738281
1517893500,17377.554688
1517893560,17290.808594
1517893620,17252.275391
1517893680,17240.363281
1517893740,17246.132812
1517893800,17199.410156
1517893860,17189.730469
1517893920,17447.542969
1517893980,17766.972656
1517894040,18039.865234
1517894100,18231.597656
1517894160,18020.691406
1517894220,17981.042969
1517894280,18058.480469
1517894340,17901.000000
1517894400,17778.515625
1517894460,17902.117188
1517894520,17764.740234
1517894580,17811.277344
1517894640,17710.757812
1517894700,17860.046875
1517894760,17805.691406
1517894820,17709.269531
1517894880,17834.544922
1517894940,17724.160156
1517895000,17727.697266
1517895060,17800.666016
1517895120,17712.246094
1517895180,17841.433594
1517895240,17916.822266
1517895300,17898.953125
1517895360,18027.765625
1517895420,18121.027344
1517895480,18083.425781
1517895540,18306.800781
1517895600,18452.369141
1517895660,18414.767578
1517895720,18269.386719
1517895780,18139.269531
1517895840,18138.708984
1517895900,18097.386719
1517895960,18194.183594
1517896020,18119.537109
1517896080,18207.398438
1517896140,18179.105469
1517896200,18318.343750
1517896260,18335.652344
1517896320,18471.167969
1517896380,18399.687500
1517896440,18310.896484
1517896500,18361.902344
1517896560,18250.771484
1517896620,18250.957031
1517896680,18308.289062
1517896740,18195.113281
1517896800,18028.140625
1517896860,18041.541016
1517896920,17914.402344
1517896980,17920.917969
1517897040,17935.250000
1517897100,17781.121094
1517897160,17915.148438
1517897220,17822.816406
1517897280,17828.402344
1517897340,17801.226562
1517897400,17785.029297
1517897460,17827.843750
1517897520,17784.472656
1517897580,17801.226562
1517897640,17842.363281
1517897700,17906.583984
1517897760,17922.964844
1517897820,17855.578125
1517897880,17747.800781
1517897940,17747.613281
1517898000,17766.972656
1517898060,17635.740234
1517898120,17612.843750
1517898180,17524.238281
1517898240,17476.210938
1517898300,17562.025391
1517898360,17450.523438
1517898420,17468.394531
1517898480,17381.089844
1517898540,17431.535156
1517898600,17386.859375
1517898660,17469.511719
1517898720,17431.908203
1517898780,17492.593750
1517898840,17561.652344
1517898900,17694.003906
1517898960,17590.691406
1517899020,17632.947266
1517899080,17524.982422
1517899140,17487.751953
1517899200,17468.394531
1517899260,17454.058594
1517899320,17430.791016
1517899380,17445.125000
1517899440,17467.089844
1517899500,17508.042969
1517899560,17435.816406
1517899620,17451.265625
1517899680,17487.939453
1517899740,17413.292969
1517899800,17437.492188
1517899860,17418.503906
1517899920,17440.843750
1517899980,17450.523438
1517900040,17431.908203
1517900100,17452.755859
1517900160,17439.167969
1517900220,17506.367188
1517900280,17659.937500
1517900340,17636.669922
1517900400,17542.107422
1517900460,17605.955078
1517900520,17548.250000
1517900580,17583.246094
1517900640,17522.933594
1517900700,17545.644531
1517900760,17650.630859
1517900820,17673.714844
1517900880,17710.943359
1517900940,17819.652344
1517901000,17748.730469
1517901060,17841.619141
1517901120,17788.566406
1517901180,17738.865234
1517901240,17673.900391
1517901300,17623.826172
1517901360,17547.505859
1517901420,17536.523438
1517901480,17523.679688
1517901540,17550.855469
1517901600,17496.316406
1517901660,17546.574219
1517901720,17560.164062
1517901780,17552.718750
1517901840,17524.982422
1517901900,17481.609375
1517901960,17530.378906
1517902020,17533.730469
1517902080,17469.136719
1517902140,17469.136719
1517902200,17487.751953
1517902260,17413.105469
1517902320,17357.449219
1517902380,17255.066406
1517902440,17282.988281
1517902500,17343.488281
1517902560,17334.554688
1517902620,17264.375000
1517902680,17252.460938
1517902740,17313.519531
1517902800,17450.707031
1517902860,17414.410156
1517902920,17412.550781
1517902980,17413.851562
1517903040,17365.640625
1517903100,17408.080078
1517903160,17376.250000
1517903220,17341.068359
1517903280,17346.281250
1517903340,17351.306641
1517903400,17361.542969
1517903460,17267.912109
1517903520,17306.072266
1517903580,17264.562500
1517903640,17301.605469
1517903700,17264.562500
1517903760,17274.800781
1517903820,17192.150391
1517903880,17218.582031
1517903940,17337.718750
1517904000,17393.748047
1517904060,17346.652344
1517904120,17384.998047
1517904180,17524.609375
1517904240,17655.656250
1517904300,17590.876953
1517904360,17534.476562
1517904420,17466.345703
1517904480,17524.609375
1517904540,17449.593750
1517904600,17487.751953
1517904660,17462.062500
1517904720,17450.523438
1517904780,17411.058594
1517904840,17378.669922
1517904900,17460.574219
1517904960,17430.046875
1517905020,17467.277344
1517905080,17359.683594
1517905140,17418.691406
1517905200,17474.722656
1517905260,17506.925781
1517905320,17480.492188
1517905380,17543.597656
1517905440,17603.722656
1517905500,17541.363281
1517905560,17487.751953
1517905620,17433.955078
1517905680,17476.955078
1517905740,17504.320312
1517905800,17508.972656
1517905860,17531.869141
1517905920,17524.982422
1517905980,17511.019531
1517906040,17524.794922
1517906100,17529.449219
1517906160,17495.570312
1517906220,17488.867188
1517906280,17479.375000
1517906340,17457.968750
1517906400,17450.523438
1517906460,17413.292969
1517906520,17341.998047
1517906580,17376.062500
1517906640,17316.869141
1517906700,17390.769531
1517906760,17399.146484
1517906820,17321.523438
1517906880,17357.449219
1517906940,17407.894531
1517907000,17469.136719
1517907060,17489.800781
1517907120,17450.523438
1517907180,17496.873047
1517907240,17486.820312
1517907300,17506.367188
1517907360,17497.058594
1517907420,17465.972656
1517907480,17487.751953
1517907540,17469.136719
1517907600,17476.025391
1517907660,17522.562500
1517907720,17558.861328
1517907780,17577.660156
1517907840,17553.462891
1517907900,17599.253906
1517907960,17700.705078
1517908020,17714.851562
1517908080,17692.515625
1517908140,17737.933594
1517908200,17896.531250
1517908260,17990.537109
1517908320,17921.289062
1517908380,17952.376953
1517908440,17971.177734
1517908500,17971.921875
1517908560,17860.046875
1517908620,17879.593750
1517908680,17847.390625
1517908740,17828.031250
1517908800,17896.531250
1517908860,17896.904297
1517908920,17841.433594
1517908980,17982.347656
1517909040,18056.617188
1517909100,18072.441406
1517909160,18102.597656
1517909220,18269.945312
1517909280,18267.896484
1517909340,18218.009766
1517909400,18229.921875
1517909460,18339.564453
1517909520,18418.488281
1517909580,18552.330078
1517909640,18698.083984
1517909700,18930.023438
1569351660,18906.371094
1569351720,18954.507812
1569351780,19142.669922
1569351840,19281.968750
1569351900,19433.667969
1569351960,19397.929688
1569352020,19421.998047
1569352080,19350.523438
1569352140,19443.146484
1569352200,19505.140625
1569352260,19381.884766
1569352320,19279.050781
1569352380,19163.820312
1569352440,19351.253906
1569352500,19314.058594
1569352560,19346.878906
1569352620,19343.230469
1569352680,19447.523438
1569352740,19400.847656
1569352800,19535.042969
1569352860,19584.634766
1569352920,19629.123047
1569352980,19486.906250
1569353040,19557.650391
1569353100,19615.265625
1569353160,19491.283203
1569353220,19496.386719
1569353280,19508.056641
1569353340,19388.449219
1569353400,19306.039062
1569353460,19454.816406
1569353520,19376.050781
1569353580,19368.027344
1569353640,19381.884766
1569353700,19364.380859
1569353760,19372.402344
1569353820,19333.750000
1569353880,19312.599609
1569353940,19182.050781
1569354000,18950.130859
1569354060,18913.666016
1569354120,18745.921875
1569354180,18341.152344
1569354240,18092.457031
1569354300,18403.144531
1569354360,18581.828125
1569354420,18372.511719
1569354480,18433.775391
1569354540,18793.328125
1569354600,18990.972656
1569354660,18793.328125
1569354720,18632.878906
1569354780,18795.515625
1569354840,18890.328125
1569354900,18960.341797
1569354960,18945.755859
1569355020,19028.167969
1569355080,19049.316406
1569355140,19125.166016
1569355200,18955.234375
1569355260,19015.769531
1569355320,19160.173828
1569355380,19195.910156
1569355440,19187.886719
1569355500,19190.804688
1569355560,19188.617188
1569355620,19132.458984
1569355680,19097.453125
1569355740,19093.078125
1569355800,18920.226562
1569355860,19082.867188
1569355920,19009.207031
1569355980,19077.761719
1569356040,19047.128906
1569356100,18995.347656
1569356160,19009.207031
1569356220,18965.447266
1569356280,18916.582031
1569356340,18920.226562
1569356400,18778.011719
1569356460,18705.082031
1569356520,18823.960938
1569356580,18812.291016
1569356640,18825.417969
1569356700,18935.544922
1569356760,18972.011719
1569356820,19165.277344
1569356880,19087.242188
1569356940,19114.955078
1569357000,19191.535156
1569357060,19093.078125
1569357120,19050.775391
1569357180,19097.453125
1569357240,19099.640625
1569357300,19015.769531
1569357360,18970.550781
1569357420,18993.890625
1569357480,19069.738281
1569357540,19117.873047
1569357600,19087.972656
1569357660,19090.888672
1569357720,19071.925781
1569357780,19080.677734
1569357840,18973.468750
1569357900,19108.392578
1569357960,19094.535156
1569358020,19099.640625
1569358080,19194.453125
1569358140,19159.443359
1569358200,19182.050781
1569358260,19199.554688
1569358320,19229.458984
1569358380,19292.179688
1569358440,19168.197266
1569358500,19174.031250
1569358560,19185.699219
1569358620,19112.039062
1569358680,19139.753906
1569358740,19129.542969
1569358800,19003.371094
1569358860,18982.949219
1569358920,19053.691406
1569358980,19090.160156
1569359040,19031.812500
1569359100,19063.902344
1569359160,19048.589844
1569359220,19052.234375
1569359280,19058.068359
1569359340,19052.964844
1569359400,19044.210938
1569359460,19036.189453
1569359520,19015.039062
1569359580,18992.431641
1569359640,18976.386719
1569359700,18937.003906
1569359760,18921.687500
1569359820,18916.582031
1569359880,18962.527344
1569359940,18972.011719
1569360000,18981.492188
1569360060,18997.535156
1569360120,19014.310547
1569360180,19038.378906
1569360240,19052.234375
1569360300,19058.068359
1569360360,19080.677734
1569360420,19087.972656
1569360480,19074.113281
1569360540,19080.677734
1569360600,19082.867188
1569360660,19104.015625
1569360720,19140.482422
1569360780,19186.429688
1569360840,19209.039062
1569360900,19185.699219
1569360960,19203.933594
1569361020,19232.375000
1569361080,19240.398438
1569361140,19279.781250
1569361200,19318.433594
1569361260,19281.968750
1569361320,19307.496094
1569361380,19328.644531
1569361440,19354.171875
1569361500,19314.058594
1569361560,19408.140625
1569361620,19429.291016
1569361680,19415.433594
1569361740,19349.066406
1569361800,19259.359375
1569361860,19318.433594
1569361920,19273.947266
1569361980,19264.464844
1569362040,19343.230469
1569362100,19353.441406
1569362160,19334.480469
1569362220,19342.503906
1569362280,19323.539062
1569362340,19292.910156
1569362400,19314.789062
1569362460,19313.330078
1569362520,19298.742188
1569362580,19299.472656
1569362640,19307.496094
1569362700,19314.058594
1569362760,19341.773438
1569362820,19389.179688
1569362880,19384.802734
1569362940,19403.765625
1569363000,19370.214844
1569363060,19336.667969
1569363120,19331.562500
1569363180,19362.923828
1569363240,19318.433594
1569363300,19279.050781
1569363360,19268.113281
1569363420,19287.074219
1569363480,19287.074219
1569363540,19288.535156
1569363600,19331.562500
1569363660,19341.773438
1569363720,19328.644531
1569363780,19338.855469
1569363840,19323.539062
1569363900,19304.578125
1569363960,19292.910156
1569364020,19289.992188
1569364080,19300.203125
1569364140,19314.058594
1569364200,19347.605469
1569364260,19362.191406
1569364320,19349.066406
1569364380,19381.884766
1569364440,19386.261719
1569364500,19416.164062
1569364560,19422.726562
1569364620,19469.402344
1569364680,19455.546875
1569364740,19464.296875
1569364800,19488.367188
1569364860,19515.349609
1569364920,19445.335938
1569364980,19484.718750
1569365040,19467.945312
1569365100,19419.080078
1569365160,19388.449219
1569365220,19426.375000
1569365280,19433.667969
1569365340,19395.742188
1569365400,19400.117188
1569365460,19361.464844
1569365520,19428.560547
1569365580,19412.515625
1569365640,19421.998047
1569365700,19417.621094
1569365760,19402.304688
1569365820,19365.109375
1569365880,19376.050781
1569365940,19368.757812
1569366000,19379.697266
1569366060,19442.417969
1569366120,19447.523438
1569366180,19462.839844
1569366240,19475.236328
1569366300,19492.742188
1569366360,19519.726562
1569366420,19595.574219
1569366480,19557.650391
1569366540,19556.191406
1569366600,19533.582031
1569366660,19497.117188
1569366720,19473.777344
1569366780,19536.500000
1569366840,19476.697266
1569366900,19432.207031
1569366960,19463.566406
1569367020,19419.808594
1569367080,19452.628906
1569367140,19447.523438
1569367200,19473.777344
1569367260,19493.470703
1569367320,19451.898438
1569367380,19497.847656
1569367440,19489.824219
1569367500,19489.093750
1569367560,19518.996094
1569367620,19516.808594
1569367680,19505.869141
1569367740,19502.222656
1569367800,19465.757812
1569367860,19476.697266
1569367920,19439.501953
1569367980,19423.457031
1569368040,19405.222656
1569368100,19395.013672
1569368160,19435.855469
1569368220,19389.908203
1569368280,19379.697266
1569368340,19362.923828
1569368400,19358.546875
1569368460,19330.833984
1569368520,19302.390625
1569368580,19259.359375
1569368640,19241.855469
1569368700,19303.847656
1569368760,19315.515625
1569368820,19261.548828
1569368880,19279.781250
1569368940,19298.013672
1569369000,19339.585938
1569369060,19323.539062
1569369120,19287.804688
1569369180,19273.947266
1569369240,19269.570312
1569369300,19263.736328
1569369360,19111.308594
1569369420,19210.496094
1569369480,19239.667969
1569369540,19191.535156
1569369600,19247.691406
1569369660,19252.796875
1569369720,19268.113281
1569369780,19288.535156
1569369840,19322.810547
1569369900,19320.625000
1569369960,19267.382812
1569370020,19263.736328
1569370080,19291.449219
1569370140,19273.216797
1569370200,19249.878906
1569370260,19283.427734
1569370320,19241.855469
1569370380,19276.134766
1569370440,19283.427734
1569370500,19300.929688
1569370560,19306.039062
1569370620,19339.585938
1569370680,19358.546875
1569370740,19367.298828
1569370800,19341.042969
1569370860,19315.515625
1569370920,19343.960938
1569370980,19346.148438
1569371040,19366.570312
1569371100,19362.923828
1569371160,19369.486328
1569371220,19392.095703
1569371280,19393.554688
1569371340,19405.222656
1569371400,19383.343750
1569371460,19428.560547
1569371520,19411.787109
1569371580,19391.367188
1569371640,19439.501953
1569371700,19412.515625
1569371760,19379.697266
1569371820,19439.501953
1569371880,19442.417969
1569371940,19421.269531
1569372000,19427.101562
1569372060,19387.718750
1569372120,19395.742188
1569372180,19411.787109
1569372240,19403.765625
1569372300,19398.660156
1569372360,19395.742188
1569372420,19394.283203
1569372480,19403.765625
1569372540,19393.554688
1569372600,19419.080078
1569372660,19428.560547
1569372720,19427.101562
1569372780,19439.501953
1569372840,19443.878906
1569372900,19455.546875
1569372960,19469.402344
1569373020,19456.275391
1569373080,19446.064453
1569373140,19402.304688
1569373200,19448.980469
1569373260,19429.291016
1569373320,19443.878906
1569373380,19441.689453
1569373440,19470.861328
1569373500,19488.367188
1569373560,19513.890625
1569373620,19478.156250
1569373680,19489.093750
1569373740,19504.410156
1569373800,19481.072266
1569373860,19454.816406
1569373920,19485.449219
1569373980,19463.566406
1569374040,19457.734375
1569374100,19454.816406
1569374160,19462.839844
1569374220,19470.861328
1569374280,19521.183594
1569374340,19505.140625
1569374400,19473.050781
1569374460,19462.109375
1569374520,19484.718750
1569374580,19467.214844
1569374640,19484.718750
1569374700,19454.816406
1569374760,19494.929688
1569374820,19483.261719
1569374880,19473.777344
1569374940,19476.697266
1569375000,19490.554688
1569375060,19521.914062
1569375120,19515.349609
1569375180,19545.251953
1569375240,19539.417969
1569375300,19526.289062
1569375360,19567.859375
1569375420,19562.753906
1569375480,19626.207031
1569375540,19636.417969
1569375600,19597.761719
1569375660,19628.394531
1569375720,19647.355469
1569375780,19665.589844
1569375840,19676.527344
1569375900,19672.882812
1569375960,19669.234375
1569376020,19633.500000
1569376080,19656.837891
1569376140,19656.105469
1569376200,19650.273438
1569376260,19654.648438
1569376320,19654.648438
1569376380,19646.626953
1569376440,19645.167969
1569376500,19648.816406
1569376560,19653.919922
1569376620,19676.527344
1569376680,19698.406250
1569376740,19718.828125
1569376800,19718.828125
1569376860,19675.070312
1569376920,19719.558594
1569376980,19704.972656
1569377040,19736.332031
1569377100,19773.527344
1569377160,19768.421875
1569377220,19755.294922
1569377280,19758.941406
1569377340,19739.978516
1569377400,19765.503906
1569377460,19780.820312
1569377520,19807.804688
1569377580,19838.435547
1569377640,19839.166016
1569377700,19811.453125
1569377760,19784.468750
1569377820,19772.798828
1569377880,19718.828125
1569377940,19729.769531
1569378000,19694.761719
1569378060,19737.792969
1569378120,19719.558594
1569378180,19727.582031
1569378240,19698.406250
1569378300,19691.843750
1569378360,19666.318359
1569378420,19651.730469
1569378480,19648.085938
1569378540,19634.957031
1569378600,19599.220703
1569378660,19614.537109
1569378720,19651.730469
1569378780,19646.626953
1569378840,19698.406250
1569378900,19650.273438
1569378960,19637.144531
1569379020,19648.816406
1569379080,19632.769531
1569379140,19629.851562
1569379200,19587.552734
1569379260,19557.650391
1569379320,19551.085938
1569379380,19551.816406
1569379440,19548.898438
1569379500,19554.732422
1569379560,19593.386719
1569379620,19567.859375
1569379680,19556.191406
1569379740,19575.156250
1569379800,19551.085938
1569379860,19556.921875
1569379920,19535.769531
1569379980,19524.101562
1569380040,19513.162109
1569380100,19544.521484
1569380160,19563.484375
