time,equity
1584027900,18711.693359
1584027960,18698.695312
1584028020,18695.445312
1584028080,18732.001953
1584028140,18694.632812
1584028200,18660.511719
1584028260,18620.707031
1584028320,18643.453125
1584028380,18642.640625
1584028440,18720.628906
1584028500,18660.511719
1584028560,18697.070312
1584028620,18761.250000
1584028680,18752.312500
1584028740,18760.437500
1584028800,18735.250000
1584028860,18796.992188
1584028920,18835.988281
1584028980,18791.304688
1584029040,18656.451172
1584029100,18571.152344
1584029160,18597.960938
1584029220,18555.714844
1584029280,18572.775391
1584029340,18490.726562
1584029400,18391.615234
1584029460,18466.353516
1584029520,18402.175781
1584029580,18394.050781
1584029640,18394.865234
1584029700,18343.683594
1584029760,18360.744141
1584029820,18486.664062
1584029880,18470.416016
1584029940,18439.544922
1584030000,18473.666016
1584030060,18538.656250
1584030120,18538.656250
1584030180,18493.976562
1584030240,18514.285156
1584030300,18481.789062
1584030360,18450.105469
1584030420,18416.796875
1584030480,18448.482422
1584030540,18433.046875
1584030600,18434.671875
1584030660,18404.613281
1584030720,18396.488281
1584030780,18361.558594
1584030840,18370.492188
1584030900,18458.230469
1584030960,18487.476562
1584031020,18454.980469
1584031080,18511.847656
1584031140,18537.031250
1584031200,18528.093750
1584031260,18482.601562
1584031320,18481.789062
1584031380,18504.535156
1584031440,18506.972656
1584031500,18480.164062
1584031560,18466.353516
1584031620,18459.855469
1584031680,18401.363281
1584031740,18354.246094
1584031800,18388.367188
1584031860,18372.929688
1584031920,18365.619141
1584031980,18501.285156
1584032040,18465.542969
1584032100,18474.478516
1584032160,18485.851562
1584032220,18471.226562
1584032280,18498.035156
1584032340,18618.269531
1584032400,18606.896484
1584032460,18575.212891
1584032520,18551.654297
1584032580,18647.515625
1584032640,18738.501953
1584032700,18827.863281
1584032760,18860.359375
1584032820,19051.269531
1584032880,18866.044922
1584032940,19016.335938
1584033000,18940.785156
1584033060,18887.167969
1584033120,18779.933594
1584033180,18778.308594
1584033240,18831.113281
1584033300,18896.914062
1584033360,18840.861328
1584033420,18827.050781
1584033480,18826.238281
1584033540,18823.800781
1584033600,18937.535156
1584033660,18968.406250
1584033720,18945.660156
1584033780,18851.421875
1584033840,18883.917969
1584033900,18888.791016
1584033960,18874.167969
1584034020,18837.613281
1584034080,18858.734375
1584034140,18901.789062
1584034200,18952.968750
1584034260,18931.847656
1584034320,18883.917969
1584034380,18861.984375
1584034440,18887.167969
1584034500,18845.734375
1584034560,18762.873047
1584034620,18729.566406
1584034680,18801.867188
1584034740,18686.507812
1584034800,18670.261719
1584034860,18680.822266
1584034920,18658.074219
1584034980,18674.324219
1584035040,18693.820312
1584035100,18755.562500
1584035160,18740.126953
1584035220,18800.242188
1584035280,18842.488281
1584035340,18812.429688
1584035400,18887.980469
1584035460,18909.101562
1584035520,18892.041016
1584035580,18835.988281
1584035640,18822.988281
1584035700,18816.488281
1584035760,18799.429688
1584035820,18819.740234
1584035880,18820.550781
1584035940,18830.300781
1584036000,18810.802734
1584036060,18775.058594
1584036120,18779.121094
1584036180,18789.683594
1584036240,18820.550781
1584036300,18832.738281
1584036360,18869.294922
1584036420,18871.732422
1584036480,18853.046875
1584036540,18848.171875
1584036600,18819.740234
1584036660,18811.615234
1584036720,18774.246094
1584036780,18811.615234
1584036840,18881.480469
1584036900,18849.796875
1584036960,18858.734375
1584037020,18814.050781
1584037080,18813.240234
1584037140,18779.121094
1584037200,18818.927734
1584037260,18803.492188
1584037320,18762.873047
1584037380,18768.560547
1584037440,18796.992188
1584037500,18751.500000
1584037560,18762.060547
1584037620,18781.558594
1584037680,18764.496094
1584037740,18813.240234
1584037800,18762.873047
1584037860,18740.126953
1584037920,18711.693359
1584037980,18625.582031
1584038040,18536.218750
1584038100,18586.585938
1584038160,18600.398438
1584038220,18546.781250
1584038280,18524.033203
1584038340,18534.593750
1584038400,18454.167969
1584038460,18441.167969
1584038520,18492.351562
1584038580,18472.853516
1584038640,18493.162109
1584038700,18518.345703
1584038760,18483.414062
1584038820,18464.730469
1584038880,18570.337891
1584038940,18602.021484
1584039000,18660.511719
1584039060,18627.207031
1584039120,18602.021484
1584039180,18564.652344
1584039240,18524.033203
1584039300,18550.027344
1584039360,18553.279297
1584039420,18519.160156
1584039480,18440.359375
1584039540,18446.042969
1584039600,18546.781250
1584039660,18513.472656
1584039720,18527.283203
1584039780,18511.847656
1584039840,18489.914062
1584039900,18491.537109
1584039960,18475.289062
1584040020,18437.109375
1584040080,18471.226562
1584040140,18521.595703
1584040200,18528.906250
1584040260,18538.656250
1584040320,18497.226562
1584040380,18498.849609
1584040440,18500.472656
1584040500,18479.351562
1584040560,18451.730469
1584040620,18489.101562
1584040680,18498.035156
1584040740,18489.101562
1584040800,18515.910156
1584040860,18543.529297
1584040920,18521.595703
1584040980,18476.103516
1584041040,18490.726562
1584041100,18532.156250
1584041160,18501.285156
1584041220,18538.656250
1584041280,18562.214844
1584041340,18511.035156
1584041400,18523.218750
1584041460,18558.152344
1584041520,18602.021484
1584041580,18600.398438
1584041640,18525.658203
1584041700,18542.716797
1584041760,18567.089844
1584041820,18556.527344
1584041880,18525.658203
1584041940,18541.906250
1584042000,18624.769531
1584042060,18598.773438
1584042120,18573.589844
1584042180,18545.968750
1584042240,18497.226562
1584042300,18567.902344
1584042360,18536.218750
1584042420,18524.033203
1584042480,18537.031250
1584042540,18543.529297
1584042600,18619.894531
1584042660,18628.019531
1584042720,18620.707031
1584042780,18621.519531
1584042840,18633.703125
1584042900,18551.654297
1584042960,18551.654297
1584043020,18519.970703
1584043080,18451.730469
1584043140,18538.656250
1584043200,18543.529297
1584043260,18517.533203
1584043320,18439.544922
1584043380,18446.857422
1584043440,18457.417969
1584043500,18477.726562
1584043560,18491.537109
1584043620,18452.542969
1584043680,18462.291016
1584043740,18431.421875
1584043800,18435.484375
1584043860,18467.167969
1584043920,18473.666016
1584043980,18433.859375
1584044040,18441.982422
1584044100,18429.796875
1584044160,18393.240234
1584044220,18386.742188
1584044280,18390.802734
1584044340,18316.875000
1584044400,18364.804688
1584044460,18369.679688
1584044520,18350.183594
1584044580,18351.808594
1584044640,18320.937500
1584044700,18283.566406
1584044760,18265.695312
1584044820,18217.765625
1584044880,18194.207031
1584044940,18086.160156
1584045000,18226.703125
1584045060,18062.601562
1584045120,18031.730469
1584045180,17962.677734
1584045240,17961.867188
1584045300,17876.566406
1584045360,17968.365234
1584045420,17987.863281
1584045480,17900.937500
1584045540,17896.062500
1584045600,17892.812500
1584045660,17879.814453
1584045720,17830.259766
1584045780,17824.574219
1584045840,17779.080078
1584045900,17688.906250
1584045960,17594.667969
1584046020,17754.707031
1584046080,17694.593750
1584046140,17623.914062
1584046200,17636.914062
1584046260,17477.687500
1584046320,17584.109375
1584046380,17536.992188
1584046440,17595.482422
1584046500,17574.359375
1584046560,17532.117188
1584046620,17731.148438
1584046680,17894.437500
1584046740,17764.457031
1584046800,17684.031250
1584046860,17828.634766
1584046920,17756.333984
1584046980,17770.144531
1584047040,17773.394531
1584047100,17770.144531
1584047160,17765.269531
1584047220,17817.261719
1584047280,17911.498047
1584047340,17913.935547
1584047400,17901.750000
1584047460,17853.820312
1584047520,17850.568359
1584047580,17806.701172
1584047640,17749.023438
1584047700,17793.703125
1584047760,17809.136719
1584047820,17806.701172
1584047880,17779.892578
1584047940,17708.402344
1584048000,17696.216797
1584048060,17618.230469
1584048120,17588.169922
1584048180,17485.810547
1584048240,17553.238281
1584048300,17489.060547
1584048360,17643.412109
1584048420,17665.345703
1584048480,17584.919922
1584048540,17585.734375
1584048600,17612.542969
1584048660,17609.292969
1584048720,17601.167969
1584048780,17671.843750
1584048840,17731.148438
1584048900,17814.824219
1584048960,17752.271484
1584049020,17672.658203
1584049080,17716.527344
1584049140,17658.847656
1584049200,17614.166016
1584049260,17620.666016
1584049320,17646.662109
1584049380,17725.462891
1584049440,17657.222656
1584049500,17600.355469
1584049560,17692.156250
1584049620,17660.472656
1584049680,17702.714844
1584049740,17761.207031
1584049800,17692.966797
1584049860,17758.771484
1584049920,17763.644531
1584049980,17804.263672
1584050040,17784.765625
1584050100,17775.019531
1584050160,17883.066406
1584050220,17909.873047
1584050280,17978.925781
1584050340,17939.119141
1584050400,17899.312500
1584050460,17929.371094
1584050520,17926.121094
1584050580,17962.677734
1584050640,17988.673828
1584050700,18007.359375
1584050760,17997.611328
1584050820,18039.853516
1584050880,18065.851562
1584050940,18108.906250
1584051000,18227.511719
1584051060,18132.464844
1584051120,18085.347656
1584051180,18069.101562
1584051240,18049.603516
1584051300,18026.857422
1584051360,17974.050781
1584051420,17941.554688
1584051480,17917.996094
1584051540,17942.367188
1584051600,18029.292969
1584051660,17999.234375
1584051720,17955.367188
1584051780,17906.625000
1584051840,18001.671875
1584051900,18037.416016
1584051960,17991.923828
1584052020,17959.429688
1584052080,17842.445312
1584052140,17822.136719
1584052200,17912.310547
1584052260,17826.199219
1584052320,17863.566406
1584052380,17811.574219
1584052440,17843.257812
1584052500,17806.701172
1584052560,17761.207031
1584052620,17735.210938
1584052680,17783.953125
1584052740,17793.703125
1584052800,17818.886719
1584052860,17783.144531
1584052920,17719.775391
1584052980,17700.279297
1584053040,17735.210938
1584053100,17815.636719
1584053160,17770.957031
1584053220,17740.898438
1584053280,17677.531250
1584053340,17590.607422
1584053400,17648.285156
1584053460,17649.099609
1584053520,17606.855469
1584053580,17580.859375
1584053640,17631.226562
1584053700,17705.152344
1584053760,17684.031250
1584053820,17680.781250
1584053880,17584.919922
1584053940,17636.101562
1584054000,17600.355469
1584054060,17519.929688
1584054120,17502.871094
1584054180,17489.871094
1584054240,17450.066406
1584054300,17501.246094
1584054360,17577.609375
1584054420,17567.861328
1584054480,17459.001953
1584054540,17338.769531
1584054600,17250.218750
1584054660,17099.117188
1584054720,17127.550781
1584054780,17275.404297
1584054840,17163.294922
1584054900,17127.550781
1584054960,17302.212891
1584055020,17332.269531
1584055080,17240.470703
1584055140,17147.046875
1584055200,17163.294922
1584055260,17227.472656
1584055320,16892.773438
1584055380,16712.421875
1584055440,16469.523438
1584055500,16550.759766
1584055560,16214.435547
1584055620,15891.919922
1584055680,15760.314453
1584055740,16441.089844
1584055800,16262.365234
1584055860,15827.742188
1584055920,16026.775391
1584055980,15956.096680
1584056040,15951.221680
1584056100,16139.695312
1584056160,16033.273438
1584056220,16047.896484
1584056280,16066.582031
1584056340,16022.711914
1584056400,16111.261719
1584056460,16173.816406
1584056520,16207.123047
1584056580,16132.383789
1584056640,16111.261719
1584056700,15899.231445
1584056760,15809.055664
1584056820,15532.847656
1584056880,15672.576172
1584056940,15990.217773
1584057000,16057.645508
1584057060,16143.756836
1584057120,16523.138672
1584057180,16137.257812
1584057240,15886.233398
1584057300,16138.882812
1584057360,15874.046875
1584057420,15924.415039
1584057480,16013.777344
1584057540,16056.833008
1584057600,16240.430664
1584057660,16249.367188
1584057720,16476.021484
1584057780,16602.753906
1584057840,16410.218750
1584057900,16234.744141
1584057960,16140.507812
1584058020,16279.424805
1584058080,16237.180664
1584058140,16216.059570
1584058200,16143.756836
1584058260,16284.298828
1584058320,16164.067383
1584058380,16218.496094
1584058440,16309.483398
1584058500,16355.789062
1584058560,16414.281250
1584058620,16240.430664
1584058680,16265.615234
1584058740,16279.424805
1584058800,16237.180664
1584058860,16197.375000
1584058920,16066.582031
1584058980,16051.146484
1584059040,16071.456055
1584059100,16118.574219
1584059160,16071.456055
1584059220,16134.821289
1584059280,16128.322266
1584059340,16090.953125
1584059400,16143.756836
1584059460,16107.200195
1584059520,16202.249023
1584059580,16245.304688
1584059640,16279.424805
1584059700,16333.855469
1584059760,16208.748047
1584059820,16184.376953
1584059880,16181.126953
1584059940,16201.436523
1584060000,16177.066406
1584060060,16115.324219
1584060120,16084.454102
1584060180,16073.893555
1584060240,15961.784180
1584060300,15826.117188
1584060360,15945.537109
1584060420,15874.859375
1584060480,15784.685547
1584060540,15804.182617
1584060600,15919.540039
1584060660,15819.618164
1584060720,15836.677734
1584060780,15846.425781
1584060840,15990.217773
1584060900,15926.040039
1584060960,15932.538086
1584061020,15977.218750
1584061080,16025.961914
1584061140,15981.281250
1584061200,16084.454102
1584061260,16171.378906
1584061320,16097.452148
1584061380,16126.697266
1584061440,16196.562500
1584061500,16137.257812
1584061560,16155.130859
1584061620,16025.961914
1584061680,16063.332031
1584061740,16002.404297
1584061800,16011.339844
1584061860,16012.152344
1584061920,15997.529297
1584061980,15994.280273
1584062040,15973.158203
1584062100,15994.280273
1584062160,15973.969727
1584062220,16003.215820
1584062280,16027.585938
1584062340,15982.093750
1584062400,15967.470703
1584062460,15969.094727
1584062520,15947.974609
1584062580,15930.101562
1584062640,15953.660156
1584062700,15986.967773
1584062760,16013.777344
1584062820,15999.966797
1584062880,15991.841797
1584062940,16005.653320
1584063000,16005.653320
1584063060,16012.963867
1584063120,16054.396484
1584063180,16053.583008
1584063240,16028.399414
1584063300,16043.834961
1584063360,16048.708984
1584063420,16038.959961
1584063480,16002.404297
1584063540,16013.777344
1584063600,16043.834961
1584063660,16011.339844
1584063720,16005.653320
1584063780,15950.411133
1584063840,15918.729492
1584063900,15828.553711
1584063960,15874.859375
1584064020,15835.052734
1584064080,15869.984375
1584064140,15832.616211
1584064200,15828.553711
1584064260,15738.379883
1584064320,15657.142578
1584064380,15651.455078
1584064440,15480.042969
1584064500,15333.001953
1584064560,15245.264648
1584064620,15206.269531
1584064680,15203.833008
1584064740,15146.966797
1584064800,15137.218750
1584064860,14788.707031
1584064920,14826.888672
1584064980,15082.789062
1584065040,15137.218750
1584065100,15004.799805
1584065160,14960.931641
1584065220,14896.752930
1584065280,14936.559570
1584065340,14924.374023
1584065400,14967.430664
1584065460,14967.430664
1584065520,14922.749023
1584065580,14724.528320
1584065640,14470.264648
1584065700,14255.006836
1584065760,14470.264648
1584065820,14689.872070
1584065880,14774.670898
1584065940,14995.365234
1584066000,14837.727539
1584066060,14813.810547
1584066120,14808.373047
1584066180,14817.071289
1584066240,14767.062500
1584066300,14793.153320
1584066360,14959.489258
1584066420,15172.574219
1584066480,15409.576172
1584066540,15298.685547
1584066600,15707.458984
1584066660,16593.498047
1584066720,16094.490234
1584066780,16014.040039
1584066840,16083.618164
1584066900,16214.077148
1584066960,16214.077148
1584067020,16333.665039
1584067080,16760.921875
1584067140,17549.117188
1584067200,16906.601562
1584067260,16793.535156
1584067320,17154.476562
1584067380,17150.125000
1584067440,17778.507812
1584067500,17150.125000
1584067560,17376.257812
1584067620,17101.205078
1584067680,17195.789062
1584067740,17220.792969
1584067800,17046.845703
1584067860,16742.441406
1584067920,17109.902344
1584067980,17219.705078
1584068040,17191.439453
1584068100,16802.234375
1584068160,16903.339844
1584068220,16981.615234
1584068280,16979.441406
1584068340,16945.740234
1584068400,17054.457031
1584068460,17205.572266
1584068520,17144.691406
1584068580,17085.984375
1584068640,17169.695312
1584068700,17041.410156
1584068760,17176.218750
1584068820,17321.898438
1584068880,17309.941406
1584068940,17256.667969
1584069000,17201.222656
1584069060,17253.406250
1584069120,17380.605469
1584069180,17378.429688
1584069240,17518.675781
1584069300,17765.462891
1584069360,17787.207031
1584069420,17693.708984
1584069480,17911.140625
1584069540,18205.763672
1584069600,18106.832031
1584069660,18304.695312
1584069720,18249.250000
1584069780,18303.609375
1584069840,18290.562500
1584069900,18661.285156
1584069960,18613.451172
1584070020,18805.878906
1584070080,19165.730469
1610336220,19141.785156
1610336280,19182.890625
1610336340,19434.302734
1610336400,19621.255859
1610336460,19572.328125
1610336520,19343.685547
1610336580,19479.958984
1610336640,19364.003906
1610336700,19712.921875
1610336760,19767.687500
1610336820,19897.421875
1610336880,19937.242188
1610336940,20010.226562
1610337000,19999.597656
1610337060,19975.544922
1610337120,19944.949219
1610337180,20091.150391
1610337240,20171.255859
1610337300,20269.347656
1610337360,20165.417969
1610337420,20149.070312
1610337480,20125.013672
1610337540,20080.523438
1610337600,20119.291016
1610337660,20284.058594
1610337720,20287.562500
1610337780,20251.828125
1610337840,20243.888672
1610337900,20251.011719
1610337960,20306.945312
1610338020,20346.183594
1610338080,20295.501953
1610338140,20326.914062
1610338200,20183.750000
1610338260,20249.960938
1610338320,20314.187500
1610338380,20324.111328
1610338440,20342.912109
1610338500,20418.814453
1610338560,20309.750000
1610338620,20313.601562
1610338680,20277.167969
1610338740,20186.902344
1610338800,20082.859375
1610338860,19941.445312
1610338920,19909.216797
1610338980,19991.074219
1610339040,19891.234375
1610339100,19695.289062
1610339160,19642.273438
1610339220,19531.457031
1610339280,19466.064453
1610339340,19681.859375
1610339400,19881.660156
1610339460,19788.824219
1610339520,19727.402344
1610339580,19635.267578
1610339640,19752.507812
1610339700,19770.841797
1610339760,19770.490234
1610339820,19931.753906
1610339880,20029.843750
1610339940,20086.828125
1610340000,20026.107422
1610340060,20141.361328
1610340120,20103.527344
1610340180,20086.128906
1610340240,20055.533203
1610340300,20137.275391
1610340360,20107.148438
1610340420,20103.292969
1610340480,20009.992188
1610340540,20135.523438
1610340600,20095.470703
1610340660,20179.546875
1610340720,20195.660156
1610340780,20244.937500
1610340840,20219.484375
1610340900,20213.527344
1610340960,20257.667969
1610341020,20244.121094
1610341080,20253.695312
1610341140,20196.828125
1610341200,20176.861328
1610341260,20266.892578
1610341320,20207.222656
1610341380,20197.531250
1610341440,20252.531250
1610341500,20293.750000
1610341560,20351.203125
1610341620,20359.027344
1610341680,20269.460938
1610341740,20319.558594
1610341800,20296.320312
1610341860,20314.421875
1610341920,20276.117188
1610341980,20271.330078
1610342040,20281.957031
1610342100,20248.560547
1610342160,20236.531250
1610342220,20343.261719
1610342280,20344.781250
1610342340,20324.111328
1610342400,20197.878906
1610342460,20137.275391
1610342520,20073.867188
1610342580,20063.007812
1610342640,20060.671875
1610342700,20171.140625
1610342760,20310.683594
1610342820,20244.355469
1610342880,20245.875000
1610342940,20283.591797
1610343000,20313.484375
1610343060,20230.693359
1610343120,20203.136719
1610343180,20112.402344
1610343240,20135.056641
1610343300,20147.082031
1610343360,20091.150391
1610343420,20065.458984
1610343480,20123.730469
1610343540,20147.433594
1610343600,20101.074219
1610343660,20036.734375
1610343720,20102.007812
1610343780,20104.695312
1610343840,20069.195312
1610343900,19997.265625
1610343960,19913.304688
1610344020,19842.421875
1610344080,19859.238281
1610344140,19896.722656
1610344200,19958.496094
1610344260,20025.289062
1610344320,20078.771484
1610344380,19986.636719
1610344440,19972.390625
1610344500,19931.521484
1610344560,19917.625000
1610344620,19893.101562
1610344680,19914.355469
1610344740,19964.218750
1610344800,19843.472656
1610344860,19836.234375
1610344920,19807.742188
1610344980,19770.724609
1610345040,19719.578125
1610345100,19659.089844
1610345160,19780.066406
1610345220,19790.343750
1610345280,19833.197266
1610345340,19775.628906
1610345400,19735.224609
1610345460,19655.468750
1610345520,19599.183594
1610345580,19654.300781
1610345640,19575.714844
1610345700,19692.720703
1610345760,19822.687500
1610345820,19790.458984
1610345880,19737.796875
1610345940,19700.777344
1610346000,19726.117188
1610346060,19758.230469
1610346120,19861.808594
1610346180,19808.324219
1610346240,19751.923828
1610346300,19865.777344
1610346360,19881.074219
1610346420,19859.003906
1610346480,19843.125000
1610346540,19859.822266
1610346600,19921.595703
1610346660,19964.101562
1610346720,19920.660156
1610346780,19879.207031
1610346840,19831.796875
1610346900,19752.974609
1610346960,19702.644531
1610347020,19692.953125
1610347080,19717.242188
1610347140,19721.328125
1610347200,19699.142578
1610347260,19642.625000
1610347320,19577.814453
1610347380,19522.933594
1610347440,19561.466797
1610347500,19490.117188
1610347560,19259.843750
1610347620,19285.882812
1610347680,19167.824219
1610347740,19044.279297
1610347800,19331.539062
1610347860,19485.449219
1610347920,19436.988281
1610347980,19214.886719
1610348040,19337.496094
1610348100,19347.070312
1610348160,19438.621094
1610348220,19294.875000
1610348280,19261.828125
1610348340,19188.261719
1610348400,19097.996094
1610348460,19356.414062
1610348520,19295.925781
1610348580,19438.505859
1610348640,19506.117188
1610348700,19476.921875
1610348760,19406.742188
1610348820,19406.042969
1610348880,19346.136719
1610348940,19361.435547
1610349000,19359.683594
1610349060,19399.035156
1610349120,19413.632812
1610349180,19415.035156
1610349240,19301.414062
1610349300,19181.019531
1610349360,19128.007812
1610349420,19114.693359
1610349480,19264.162109
1610349540,19194.917969
1610349600,19235.085938
1610349660,19167.824219
1610349720,19211.849609
1610349780,19269.300781
1610349840,19301.179688
1610349900,19293.121094
1610349960,19416.085938
1610350020,19427.996094
1610350080,19427.410156
1610350140,19492.570312
1610350200,19566.839844
1610350260,19658.505859
1610350320,19660.375000
1610350380,19638.304688
1610350440,19586.572266
1610350500,19621.021484
1610350560,19688.400391
1610350620,19763.601562
1610350680,19720.744141
1610350740,19707.316406
1610350800,19675.087891
1610350860,19763.601562
1610350920,19779.132812
1610350980,19772.242188
1610351040,19742.699219
1610351100,19745.734375
1610351160,19672.867188
1610351220,19727.285156
1610351280,19710.236328
1610351340,19679.642578
1610351400,19666.562500
1610351460,19648.347656
1610351520,19616.583984
1610351580,19664.812500
1610351640,19702.996094
1610351700,19797.699219
1610351760,19755.193359
1610351820,19754.843750
1610351880,19730.904297
1610351940,19703.347656
1610352000,19672.750000
1610352060,19644.492188
1610352120,19644.492188
1610352180,19644.492188
1610352240,19644.492188
1610352300,19644.492188
1610352360,19644.492188
1610352420,19644.492188
1610352480,19644.492188
1610352540,19644.492188
1610352600,20005.203125
1610352660,19945.533203
1610352720,19920.427734
1610352780,19946.816406
1610352840,19969.472656
1610352900,20080.873047
1610352960,20142.878906
1610353020,20083.792969
1610353080,20085.429688
1610353140,20017.232422
1610353200,19975.195312
1610353260,19953.824219
1610353320,20014.896484
1610353380,20005.789062
1610353440,19981.617188
1610353500,20067.093750
1610353560,20006.605469
1610353620,20004.269531
1610353680,19986.285156
1610353740,19952.191406
1610353800,19997.964844
1610353860,20046.191406
1610353920,20042.689453
1610353980,20055.300781
1610354040,20029.960938
1610354100,20063.824219
1610354160,20051.097656
1610354220,20053.199219
1610354280,20082.740234
1610354340,20096.287109
1610354400,20119.992188
1610354460,20158.876953
1610354520,20201.265625
1610354580,20215.281250
1610354640,20264.558594
1610354700,20300.406250
1610354760,20316.636719
1610354820,20282.074219
1610354880,20255.449219
1610354940,20264.908203
1610355000,20242.488281
1610355060,20218.431641
1610355120,20175.343750
1610355180,20187.953125
1610355240,20223.218750
1610355300,20181.414062
1610355360,20185.152344
1610355420,20171.490234
1610355480,20140.078125
1610355540,20133.652344
1610355600,20170.437500
1610355660,20185.269531
1610355720,20165.417969
1610355780,20083.093750
1610355840,20038.601562
1610355900,20037.902344
1610355960,19973.207031
1610356020,19998.898438
1610356080,19942.382812
1610356140,19918.441406
1610356200,19857.136719
1610356260,19973.792969
1610356320,20011.859375
1610356380,20024.005859
1610356440,19973.675781
1610356500,20000.769531
1610356560,20075.617188
1610356620,20023.187500
1610356680,20044.906250
1610356740,20037.550781
1610356800,20053.431641
1610356860,20072.464844
1610356920,20044.789062
1610356980,20075.617188
1610357040,20123.613281
1610357100,20148.367188
1610357160,20181.064453
1610357220,20160.160156
1610357280,20136.341797
1610357340,20151.519531
1610357400,20064.642578
1610357460,20059.621094
1610357520,20053.664062
1610357580,20081.105469
1610357640,20090.916016
1610357700,20116.722656
1610357760,20045.609375
1610357820,20040.351562
1610357880,20025.173828
1610357940,20063.240234
1610358000,20091.851562
1610358060,20045.023438
1610358120,20033.464844
1610358180,20075.267578
1610358240,20077.371094
1610358300,20069.312500
1610358360,20061.021484
1610358420,20067.912109
1610358480,20136.806641
1610358540,20124.078125
1610358600,20138.207031
1610358660,20196.128906
1610358720,20218.548828
1610358780,20252.880859
1610358840,20278.921875
1610358900,20271.562500
1610358960,20320.724609
1610359020,20329.716797
1610359080,20382.265625
1610359140,20441.701172
1610359200,20401.648438
1610359260,20423.601562
1610359320,20481.404297
1610359380,20546.214844
1610359440,20601.681641
1610359500,20567.232422
1610359560,20514.683594
1610359620,20494.484375
1610359680,20551.468750
1610359740,20523.910156
1610359800,20534.769531
1610359860,20538.857422
1610359920,20504.757812
1610359980,20499.271484
1610360040,20559.175781
1610360100,20531.734375
1610360160,20552.402344
1610360220,20488.410156
1610360280,20476.384766
1610360340,20442.402344
1610360400,20418.347656
1610360460,20401.298828
1610360520,20491.564453
1610360580,20460.152344
1610360640,20399.664062
1610360700,20344.429688
1610360760,20342.095703
1610360820,20292.933594
1610360880,20259.652344
1610360940,20295.152344
1610361000,20351.787109
1610361060,20270.396484
1610361120,20261.988281
1610361180,20253.580078
1610361240,20327.382812
1610361300,20289.078125
1610361360,20332.751953
1610361420,20307.179688
1610361480,20320.142578
1610361540,20221.234375
1610361600,20180.597656
1610361660,20162.031250
1610361720,20244.472656
1610361780,20192.742188
1610361840,20242.488281
1610361900,20243.187500
1610361960,20255.449219
1610362020,20316.287109
1610362080,20271.679688
1610362140,20251.363281
1610362200,20204.068359
1610362260,20205.003906
1610362320,20253.347656
1610362380,20242.371094
1610362440,20181.298828
1610362500,20214.578125
1610362560,20250.542969
1610362620,20211.191406
1610362680,20185.851562
1610362740,20173.240234
1610362800,20215.746094
