time,equity
1610362860,20125.363281
1610362920,20067.093750
1610362980,20032.179688
1610363040,19969.822266
1610363100,19873.250000
1610363160,19850.714844
1610363220,19946.468750
1610363280,20012.910156
1610363340,20055.416016
1610363400,20027.156250
1610363460,20036.500000
1610363520,19979.632812
1610363580,19872.316406
1610363640,19830.394531
1610363700,19738.845703
1610363760,19839.972656
1610363820,19769.324219
1610363880,19839.503906
1610363940,19844.640625
1610364000,19960.714844
1610364060,19949.736328
1610364120,19851.179688
1610364180,19920.427734
1610364240,19984.535156
1610364300,20032.179688
1610364360,20027.390625
1610364420,19935.490234
1610364480,19885.511719
1610364540,19876.404297
1610364600,19964.101562
1610364660,20024.355469
1610364720,20040.703125
1610364780,19986.988281
1610364840,19948.220703
1610364900,19938.644531
1610364960,19913.537109
1610365020,19994.929688
1610365080,19962.115234
1610365140,19998.898438
1610365200,20025.406250
1610365260,20011.742188
1610365320,19979.748047
1610365380,20013.847656
1610365440,19940.044922
1610365500,19881.191406
1610365560,19833.781250
1610365620,19837.052734
1610365680,19887.730469
1610365740,19865.193359
1610365800,19843.589844
1610365860,19863.441406
1610365920,19903.144531
1610365980,19845.457031
1610366040,19785.789062
1610366100,19704.513672
1610366160,19684.546875
1610366220,19651.148438
1610366280,19637.718750
1610366340,19656.988281
1610366400,19637.953125
1610366460,19556.796875
1610366520,19535.894531
1610366580,19564.269531
1610366640,19454.853516
1610366700,19467.230469
1610366760,19364.703125
1610366820,19420.523438
1610366880,19474.470703
1610366940,19569.640625
1610367000,19611.328125
1610367060,19599.183594
1610367120,19518.611328
1610367180,19521.296875
1610367240,19521.531250
1610367300,19410.246094
1610367360,19467.816406
1610367420,19567.773438
1610367480,19620.320312
1610367540,19683.144531
1610367600,19798.632812
1610367660,19875.468750
1610367720,19898.125000
1610367780,19954.291016
1610367840,19925.916016
1610367900,19923.230469
1610367960,19907.464844
1610368020,19994.695312
1610368080,20017.115234
1610368140,20012.445312
1610368200,19956.978516
1610368260,19908.750000
1610368320,19901.511719
1610368380,19933.507812
1610368440,19959.898438
1610368500,20054.718750
1610368560,20054.015625
1610368620,20010.109375
1610368680,19994.228516
1610368740,19958.261719
1610368800,20022.953125
1610368860,20009.992188
1610368920,20000.652344
1610368980,19945.648438
1610369040,19903.611328
1610369100,19928.953125
1610369160,19840.671875
1610369220,19797.464844
1610369280,19816.734375
1610369340,19893.687500
1610369400,19898.941406
1610369460,19935.841797
1610369520,19944.597656
1610369580,19912.486328
1610369640,19809.142578
1610369700,19704.630859
1610369760,19643.441406
1610369820,19716.541016
1610369880,19678.707031
1610369940,19724.599609
1610370000,19614.482422
1610370060,19583.070312
1610370120,19671.583984
1610370180,19730.554688
1610370240,19725.767578
1610370300,19656.171875
1610370360,19743.398438
1610370420,19780.066406
1610370480,19768.507812
1610370540,19756.828125
1610370600,19680.107422
1610370660,19701.361328
1610370720,19719.109375
1610370780,19671.232422
1610370840,19623.357422
1610370900,19589.144531
1610370960,19578.398438
1610371020,19589.492188
1610371080,19547.453125
1610371140,19541.732422
1610371200,19559.949219
1610371260,19490.117188
1610371320,19444.343750
1610371380,19400.787109
1610371440,19316.945312
1610371500,19482.529297
1610371560,19512.189453
1610371620,19524.683594
1610371680,19503.314453
1610371740,19454.269531
1610371800,19394.832031
1610371860,19345.437500
1610371920,19380.703125
1610371980,19377.550781
1610372040,19330.257812
1610372100,19391.328125
1610372160,19440.839844
1610372220,19433.367188
1610372280,19388.875000
1610372340,19421.689453
1610372400,19588.091797
1610372460,19588.441406
1610372520,19639.472656
1610372580,19567.773438
1610372640,19575.714844
1610372700,19534.609375
1610372760,19587.625000
1610372820,19591.011719
1610372880,19590.777344
1610372940,19571.859375
1610373000,19523.982422
1610373060,19548.039062
1610373120,19508.101562
1610373180,19429.632812
1610373240,19381.871094
1610373300,19381.052734
1610373360,19332.474609
1610373420,19307.835938
1610373480,19265.097656
1610373540,19169.109375
1610373600,19339.714844
1610373660,19213.484375
1610373720,19153.578125
1610373780,19039.609375
1610373840,19062.962891
1610373900,18885.468750
1610373960,18889.671875
1610374020,18993.599609
1610374080,18900.765625
1610374140,18767.644531
1610374200,18646.082031
1610374260,18601.943359
1610374320,18545.775391
1610374380,18551.964844
1610374440,18309.660156
1610374500,18797.771484
1610374560,18729.808594
1610374620,18681.582031
1610374680,18708.558594
1610374740,18881.148438
1610374800,18970.128906
1610374860,19121.349609
1610374920,19080.128906
1610374980,19115.746094
1610375040,19057.125000
1610375100,19057.824219
1610375160,19188.376953
1610375220,19236.955078
1610375280,19052.220703
1610375340,19154.164062
1610375400,19262.761719
1610375460,19295.224609
1610375520,19273.154297
1610375580,19255.289062
1610375640,19163.152344
1610375700,18990.914062
1610375760,18951.677734
1610375820,19034.703125
1610375880,19129.640625
1610375940,19124.269531
1610376000,19244.312500
1610376060,19205.425781
1610376120,19135.828125
1610376180,19121.115234
1610376240,19211.265625
1610376300,19277.474609
1610376360,19318.695312
1610376420,19274.205078
1610376480,19323.250000
1610376540,19322.082031
1610376600,19287.984375
1610376660,19235.671875
1610376720,19261.476562
1610376780,19192.931641
1610376840,19167.707031
1610376900,19240.808594
1610376960,19247.113281
1610377020,19208.578125
1610377080,19249.800781
1610377140,19314.375000
1610377200,19372.177734
1610377260,19406.277344
1610377320,19388.994141
1610377380,19378.835938
1610377440,19348.589844
1610377500,19313.675781
1610377560,19321.966797
1610377620,19291.021484
1610377680,19208.812500
1610377740,19196.435547
1610377800,19214.300781
1610377860,19152.761719
1610377920,19207.527344
1610377980,19178.685547
1610378040,19158.716797
1610378100,19240.691406
1610378160,19179.619141
1610378220,19149.609375
1610378280,19135.246094
1610378340,19198.535156
1610378400,19236.253906
1610378460,19221.890625
1610378520,19279.695312
1610378580,19252.250000
1610378640,19179.501953
1610378700,19138.164062
1610378760,19158.716797
1610378820,19129.056641
1610378880,19038.441406
1610378940,19036.806641
1610379000,19029.800781
1610379060,18985.894531
1610379120,18900.531250
1610379180,18829.300781
1610379240,18794.386719
1610379300,18945.371094
1610379360,18889.205078
1610379420,18950.744141
1610379480,19011.000000
1610379540,18937.781250
1610379600,18921.902344
1610379660,18790.998047
1610379720,18835.722656
1610379780,18729.576172
1610379840,18788.664062
1610379900,18864.449219
1610379960,18741.136719
1610380020,18665.933594
1610380080,18683.218750
1610380140,18584.195312
1610380200,18673.408203
1610380260,18635.691406
1610380320,18720.468750
1610380380,18745.808594
1610380440,18798.589844
1610380500,18762.621094
1610380560,18698.281250
1610380620,18675.626953
1610380680,18656.476562
1610380740,18598.324219
1610380800,18520.785156
1610380860,18400.625000
1610380920,18350.414062
1610380980,18433.789062
1610381040,18710.777344
1610381100,18627.050781
1610381160,18458.078125
1610381220,18425.732422
1610381280,18449.203125
1610381340,18367.578125
1610381400,18432.390625
1610381460,18322.972656
1610381520,18183.312500
1610381580,18110.562500
1610381640,18087.441406
1610381700,18152.367188
1610381760,18093.513672
1610381820,18002.195312
1610381880,17937.271484
1610381940,18112.197266
1610382000,18154.117188
1610382060,18396.656250
1610382120,18370.615234
1610382180,18493.343750
1610382240,18610.933594
1610382300,18642.814453
1610382360,18523.472656
1610382420,18409.500000
1610382480,18371.082031
1610382540,18344.691406
1610382600,18428.068359
1610382660,18257.929688
1610382720,18212.505859
1610382780,18085.808594
1610382840,18070.625000
1610382900,18024.384766
1610382960,17969.734375
1610383020,17913.916016
1610383080,17911.582031
1610383140,18013.875000
1610383200,18210.636719
1610383260,18216.359375
1610383320,18107.058594
1610383380,18047.972656
1610383440,17979.425781
1610383500,17970.785156
1610383560,17908.894531
1610383620,17991.687500
1610383680,18133.449219
1610383740,18063.152344
1610383800,18187.164062
1610383860,18234.343750
1610383920,18154.351562
1610383980,18213.439453
1610384040,18320.171875
1610384100,18313.281250
1610384160,18441.146484
1610384220,18494.394531
1610384280,18455.509766
1610384340,18438.812500
1610384400,18341.189453
1610384460,18362.091797
1610384520,18296.232422
1610384580,18275.562500
1610384640,18143.609375
1610384700,18034.894531
1610384760,17996.474609
1610384820,18041.900391
1610384880,18095.498047
1610384940,18247.654297
1610385000,18155.988281
1610385060,18070.976562
1610385120,18148.746094
1610385180,18090.476562
1610385240,18055.210938
1610385300,18234.925781
1610385360,18209.937500
1610385420,18187.632812
1610385480,18311.179688
1610385540,18439.980469
1610385600,18440.097656
1610385660,18540.988281
1610385720,18467.421875
1610385780,18459.128906
1610385840,18475.126953
1610385900,18521.486328
1610385960,18574.152344
1610386020,18529.542969
1610386080,18686.253906
1610386140,18688.355469
1610386200,18796.019531
1610386260,18765.308594
1610386320,18897.847656
1610386380,18941.050781
1610386440,19043.695312
1610386500,18931.945312
1610386560,18828.716797
1610386620,18996.751953
1610386680,19017.539062
1610386740,19075.107422
1610386800,19040.425781
1610386860,19127.187500
1610386920,19054.322266
1610386980,18962.656250
1610387040,18918.164062
1610387100,18827.316406
1610387160,18871.572266
1610387220,18768.929688
1610387280,18654.841797
1610387340,18747.324219
1610387400,18816.572266
1610387460,18709.375000
1610387520,18709.607422
1610387580,18677.730469
1610387640,18672.824219
1610387700,18719.066406
1610387760,18759.468750
1610387820,18700.617188
1610387880,18798.121094
1610387940,18844.597656
1610388000,18950.042969
1610388060,18825.445312
1610388120,18834.671875
1610388180,18899.947266
1610388240,18915.945312
1610388300,18851.837891
1610388360,18836.423828
1610388420,18805.363281
1610388480,18722.220703
1610388540,18693.492188
1610388600,18773.250000
1610388660,18757.019531
1610388720,18791.113281
1610388780,18869.587891
1610388840,18859.429688
1610388900,18879.511719
1610388960,18828.015625
1610389020,18808.980469
1610389080,18849.968750
1610389140,18822.410156
1610389200,18759.468750
1610389260,18827.199219
1610389320,18854.523438
1610389380,18848.218750
1610389440,18929.257812
1610389500,18931.126953
1610389560,18919.683594
1610389620,18982.273438
1610389680,19057.941406
1610389740,19032.136719
1610389800,18948.642578
1610389860,18972.113281
1610389920,18972.929688
1610389980,19031.902344
1610390040,19053.269531
1610390100,19132.326172
1610390160,19134.312500
1610390220,19081.062500
1610390280,19047.898438
1610390340,18960.203125
1610390400,19014.734375
1610390460,19012.984375
1610390520,18994.183594
1610390580,19044.511719
1610390640,19072.070312
1610390700,19054.439453
1610390760,19072.070312
1610390820,19077.208984
1610390880,19047.898438
1610390940,18987.410156
1610391000,19033.652344
1610391060,18950.976562
1610391120,18886.052734
1610391180,18885.818359
1610391240,18906.486328
1610391300,18807.230469
1610391360,18813.769531
1610391420,18761.689453
1610391480,18834.906250
1610391540,18788.664062
1610391600,18854.757812
1610391660,18903.566406
1610391720,18871.804688
1610391780,18876.242188
1610391840,18905.902344
1610391900,18928.441406
1610391960,18820.074219
1610392020,18775.701172
1610392080,18804.195312
1610392140,18796.488281
1610392200,18748.492188
1610392260,18691.742188
1610392320,18642.580078
1610392380,18591.785156
1610392440,18526.390625
1610392500,18579.054688
1610392560,18534.449219
1610392620,18525.339844
1610392680,18509.458984
1610392740,18529.660156
1610392800,18585.359375
1610392860,18539.703125
1610392920,18495.447266
1610392980,18523.822266
1610393040,18574.269531
1610393100,18517.632812
1610393160,18409.734375
1610393220,18355.667969
1610393280,18381.007812
1610393340,18340.839844
1610393400,18410.552734
1610393460,18304.523438
1610393520,18245.552734
1610393580,18364.078125
1610393640,18489.492188
1610393700,18514.130859
1610393760,18463.566406
1610393820,18534.800781
1610393880,18535.968750
1610393940,18542.390625
1610394000,18565.976562
1610394060,18631.720703
1610394120,18685.785156
1610394180,18718.832031
1610394240,18700.617188
1610394300,18838.175781
1610394360,18777.453125
1610394420,18778.621094
1610394480,18750.011719
1610394540,18731.796875
1610394600,18643.046875
1610394660,18732.730469
1610394720,18731.445312
1610394780,18751.878906
1610394840,18782.474609
1610394900,18716.847656
1610394960,18683.568359
1610395020,18674.343750
1610395080,18725.722656
1610395140,18682.398438
1610395200,18583.492188
1610395260,18502.453125
1610395320,18533.863281
1610395380,18486.455078
1610395440,18536.082031
1610395500,18480.966797
1610395560,18501.167969
1610395620,18434.957031
1610395680,18472.324219
1610395740,18393.035156
1610395800,18404.246094
1610395860,18536.550781
1610395920,18557.453125
1610395980,18485.871094
1610396040,18477.580078
1610396100,18546.708984
1610396160,18617.824219
1610396220,18610.818359
1610396280,18582.207031
1610396340,18628.333984
1610396400,18675.277344
1610396460,18679.013672
1610396520,18617.824219
1610396580,18565.042969
1610396640,18547.527344
1610396700,18531.179688
1610396760,18526.859375
1610396820,18525.691406
1610396880,18553.365234
1610396940,18589.681641
1610397000,18590.033203
1610397060,18638.492188
1610397120,18677.261719
1610397180,18691.974609
1610397240,18705.171875
1610397300,18697.929688
1610397360,18639.777344
1610397420,18719.066406
1610397480,18661.730469
1610397540,18621.445312
1610397600,18615.605469
1610397660,18659.162109
1610397720,18721.285156
1610397780,18794.386719
1610397840,18782.707031
1610397900,18847.984375
1610397960,18886.636719
1610398020,18932.410156
1610398080,18930.542969
1610398140,18982.740234
1610398200,19061.912109
1610398260,19030.617188
1610398320,19038.324219
1610398380,19022.326172
1610398440,18940.585938
1610398500,19023.960938
1610398560,19022.792969
1610398620,19073.238281
1610398680,19044.863281
1610398740,19097.294922
1610398800,19147.390625
1610398860,19112.941406
1610398920,19049.886719
1610398980,18979.937500
1610399040,18994.183594
1610399100,19039.609375
1610399160,19068.451172
1610399220,19111.656250
1610399280,19080.828125
1610399340,19015.203125
1610399400,19080.246094
1610399460,19085.265625
1610399520,19183.005859
1610399580,19214.769531
1610399640,19226.679688
1610399700,19199.703125
1610399760,19194.566406
1610399820,19189.429688
1610399880,19137.582031
1610399940,19226.445312
1610400000,19252.835938
1610400060,19266.847656
1610400120,19314.142578
1610400180,19345.671875
1610400240,19381.402344
1610400300,19316.828125
1610400360,19244.546875
1610400420,19235.787109
1610400480,19253.652344
1610400540,19335.046875
1610400600,19289.386719
1610400660,19259.843750
1610400720,19206.244141
1610400780,19184.990234
1610400840,19100.562500
1610400900,19055.839844
1610400960,19054.556641
1610401020,19084.216797
1610401080,19203.791016
1610401140,19270.234375
1610401200,19194.332031
1610401260,19243.611328
1610401320,19261.476562
1610401380,19267.316406
1610401440,19252.369141
1610401500,19161.519531
1610401560,19121.349609
1610401620,19190.712891
1610401680,19209.164062
1610401740,19209.164062
1610401800,19211.730469
1610401860,19273.271484
1610401920,19269.884766
1610401980,19261.009766
1610402040,19264.863281
1610402100,19229.130859
1610402160,19260.076172
1610402220,19314.259766
1610402280,19285.183594
1610402340,19232.869141
1610402400,19253.769531
1610402460,19220.140625
1610402520,19168.175781
1610402580,19168.992188
1610402640,19177.519531
1610402700,19171.679688
1610402760,19151.710938
1610402820,19224.226562
1610402880,19271.751953
1610402940,19296.625000
1610403000,19340.066406
1610403060,19359.917969
1610403120,19378.718750
1610403180,19418.419922
1614071340,19394.160156
1614071400,19386.042969
1614071460,18997.537109
1614071520,19333.464844
1614071580,19511.574219
1614071640,19598.425781
1614071700,19621.566406
1614071760,19738.203125
1614071820,19815.732422
1614071880,19731.296875
1614071940,19918.902344
1614072000,20046.851562
1614072060,20022.589844
1614072120,19909.578125
1614072180,19860.109375
1614072240,19998.417969
1614072300,20059.974609
1614072360,20108.062500
1614072420,20206.914062
1614072480,20280.384766
1614072540,20288.673828
1614072600,20219.175781
1614072660,20149.070312
1614072720,20350.316406
1614072780,20281.335938
1614072840,20256.644531
1614072900,20277.105469
1614072960,20152.351562
1614073020,20076.203125
1614073080,20035.625000
1614073140,20083.283203
1614073200,20017.150391
1614073260,20059.455078
1614073320,19964.400391
1614073380,20004.460938
1614073440,20076.722656
1614073500,19967.593750
1614073560,19957.578125
1614073620,20010.675781
1614073680,20074.218750
1614073740,20136.638672
1614073800,20212.007812
1614073860,20185.160156
1614073920,20177.992188
1614073980,20146.652344
1614074040,20172.121094
1614074100,20187.058594
1614074160,20192.324219
1614074220,20151.574219
1614074280,20196.900391
1614074340,20233.593750
1614074400,20255.867188
1614074460,20368.964844
1614074520,20375.181641
1614074580,20409.542969
1614074640,20428.105469
1614074700,20357.482422
1614074760,20371.728516
1614074820,20361.798828
1614074880,20354.892578
1614074940,20428.105469
1614075000,20376.648438
1614075060,20370.259766
1614075120,20356.101562
1614075180,20351.267578
1614075240,20271.578125
1614075300,20263.980469
1614075360,20134.738281
1614075420,20161.244141
1614075480,20094.591797
1614075540,20072.058594
1614075600,20027.769531
1614075660,20088.289062
1614075720,20085.789062
1614075780,20150.019531
1614075840,20194.570312
1614075900,20195.257812
1614075960,20170.568359
1614076020,20109.701172
1614076080,20098.132812
1614076140,20086.650391
1614076200,20049.007812
1614076260,19992.976562
1614076320,19893.693359
1614076380,19859.937500
1614076440,19854.753906
1614076500,19973.121094
1614076560,19978.298828
1614076620,19872.109375
1614076680,19914.324219
1614076740,19803.730469
1614076800,19812.882812
1614076860,19941.089844
1614076920,19979.683594
1614076980,19993.753906
1614077040,20052.203125
1614077100,20050.906250
1614077160,20023.972656
1614077220,19954.384766
1614077280,19899.304688
1614077340,19889.546875
1614077400,19851.820312
1614077460,19958.443359
1614077520,19893.519531
1614077580,19879.187500
1614077640,19929.953125
1614077700,19973.812500
1614077760,19998.330078
1614077820,20023.798828
1614077880,20036.576172
1614077940,20062.996094
1614078000,20046.246094
1614078060,20145.789062
1614078120,20183.605469
1614078180,20217.619141
1614078240,20191.375000
1614078300,20159.863281
1614078360,20185.675781
1614078420,20125.933594
1614078480,20131.371094
1614078540,20219.347656
1614078600,20194.310547
1614078660,20166.769531
1614078720,20148.464844
1614078780,20154.769531
1614078840,20169.705078
1614078900,20129.732422
1614078960,20053.500000
1614079020,20017.582031
1614079080,20004.373047
1614079140,20006.789062
1614079200,19900.082031
1614079260,19895.589844
1614079320,19889.031250
1614079380,19918.988281
1614079440,19848.710938
1614079500,19787.500000
1614079560,19872.884766
1614079620,19905.519531
1614079680,19856.050781
1614079740,19907.679688
1614079800,19884.023438
1614079860,19869.777344
1614079920,19815.558594
1614079980,19810.724609
1614080040,19763.585938
1614080100,19666.632812
1614080160,19575.289062
1614080220,19537.214844
1614080280,19492.839844
1614080340,19509.933594
1614080400,19444.751953
1614080460,19538.855469
1614080520,19467.113281
1614080580,19421.097656
1614080640,19326.644531
1614080700,19194.554688
1614080760,19441.642578
1614080820,19503.544922
1614080880,19537.388672
1614080940,19572.613281
1614081000,19529.015625
1614081060,19579.175781
1614081120,19564.238281
1614081180,19584.613281
1614081240,19509.933594
1614081300,19585.304688
1614081360,19561.820312
1614081420,19637.882812
1614081480,19754.521484
1614081540,19826.955078
1614081600,19810.033203
1614081660,19870.554688
1614081720,19855.273438
1614081780,19905.607422
1614081840,19944.113281
1614081900,19949.291016
1614081960,19890.498047
1614082020,19815.386719
1614082080,19815.646484
1614082140,19872.539062
1614082200,19858.294922
1614082260,19870.294922
1614082320,19876.080078
1614082380,19891.015625
1614082440,19920.800781
1614082500,20026.300781
1614082560,20032.085938
1614082620,20072.320312
1614082680,20043.828125
1614082740,20007.308594
1614082800,20037.267578
1614082860,20059.455078
1614082920,20033.294922
1614082980,19993.667969
1614083040,20004.373047
1614083100,19950.242188
1614083160,19940.226562
1614083220,19951.796875
1614083280,19961.464844
1614083340,19895.417969
1614083400,19844.914062
1614083460,19729.484375
1614083520,19672.587891
1614083580,19651.265625
1614083640,19731.554688
1614083700,19671.640625
1614083760,19756.593750
1614083820,19871.417969
1614083880,20068.865234
1614083940,20229.792969
1614084000,20165.300781
1614084060,20095.800781
1614084120,20165.906250
1614084180,20113.933594
1614084240,20098.478516
1614084300,20216.326172
1614084360,20283.837891
1614084420,20343.152344
1614084480,20440.363281
1614084540,20443.992188
1614084600,20354.203125
1614084660,20413.425781
1614084720,20560.109375
1614084780,20622.875000
1614084840,20504.941406
1614084900,20593.695312
1614084960,20620.630859
1614085020,20580.484375
1614085080,20542.238281
1614085140,20485.863281
1614085200,20459.445312
1614085260,20379.238281
1614085320,20453.314453
1614085380,20558.296875
1614085440,20626.585938
1614085500,20540.597656
1614085560,20495.187500
1614085620,20519.447266
1614085680,20591.105469
1614085740,20552.513672
1614085800,20511.935547
1614085860,20618.386719
1614085920,20586.787109
1614085980,20605.523438
1614086040,20693.843750
1614086100,20775.775391
1614086160,20646.705078
1614086220,20634.789062
1614086280,20605.953125
1614086340,20639.625000
1614086400,20665.525391
1614086460,20653.611328
1614086520,20623.308594
1614086580,20586.875000
1614086640,20560.542969
1614086700,20526.439453
1614086760,20485.085938
1614086820,20524.972656
1614086880,20529.375000
1614086940,20568.226562
1614087000,20507.359375
1614087060,20552.253906
1614087120,20629.265625
1614087180,20600.687500
1614087240,20642.388672
1614087300,20665.957031
1614087360,20637.035156
1614087420,20590.328125
1614087480,20583.679688
1614087540,20531.705078
1614087600,20489.746094
1614087660,20424.738281
1614087720,20435.615234
1614087780,20419.558594
1614087840,20343.929688
1614087900,20412.304688
1614087960,20469.113281
1614088020,20479.906250
1614088080,20498.898438
1614088140,20523.503906
1614088200,20525.835938
1614088260,20603.105469
1614088320,20588.082031
1614088380,20620.542969
1614088440,20635.826172
1614088500,20671.222656
1614088560,20614.500000
1614088620,20615.105469
1614088680,20619.421875
1614088740,20678.820312
1614088800,20706.101562
1614088860,20675.884766
1614088920,20652.488281
1614088980,20708.519531
1614089040,20720.175781
1614089100,20767.486328
1614089160,20762.652344
1614089220,20809.705078
1614089280,20832.669922
1614089340,20851.750000
1614089400,20821.015625
1614089460,20781.214844
1614089520,20754.708984
1614089580,20777.759766
1614089640,20804.869141
1614089700,20750.132812
1614089760,20752.810547
1614089820,20764.810547
1614089880,20720.693359
1614089940,20713.699219
1614090000,20723.283203
1614090060,20734.505859
1614090120,20714.216797
1614090180,20688.058594
1614090240,20705.583984
1614090300,20740.810547
1614090360,20707.828125
1614090420,20681.929688
1614090480,20712.320312
1614090540,20683.914062
1614090600,20750.046875
1614090660,20742.621094
1614090720,20740.462891
1614090780,20702.130859
1614090840,20634.013672
1614090900,20588.167969
1614090960,20592.832031
1614091020,20550.699219
1614091080,20465.746094
1614091140,20468.335938
1614091200,20523.246094
1614091260,20481.199219
1614091320,20412.738281
1614091380,20397.628906
1614091440,20297.394531
1614091500,20348.417969
1614091560,20416.621094
1614091620,20390.031250
1614091680,20183.691406
1614091740,20122.046875
1614091800,20059.455078
1614091860,20067.828125
1614091920,20194.050781
1614091980,20241.105469
1614092040,20315.003906
1614092100,20363.007812
1614092160,20427.585938
1614092220,20486.984375
1614092280,20439.500000
1614092340,20404.535156
1614092400,20315.697266
1614092460,20306.976562
1614092520,20425.859375
1614092580,20520.310547
1614092640,20631.078125
1614092700,20555.103516
1614092760,20615.105469
1614092820,20548.972656
1614092880,20557.261719
1614092940,20581.609375
1614093000,20595.507812
1614093060,20621.408203
1614093120,20565.808594
1614093180,20541.894531
1614093240,20531.878906
1614093300,20455.212891
1614093360,20465.832031
1614093420,20555.017578
1614093480,20578.500000
1614093540,20633.322266
1614093600,20709.988281
1614093660,20708.087891
1614093720,20753.328125
1614093780,20782.683594
1614093840,20759.542969
1614093900,20707.484375
1614093960,20789.501953
1614094020,20800.812500
1614094080,20788.121094
1614094140,20775.257812
1614094200,20692.289062
1614094260,20731.140625
1614094320,20689.699219
1614094380,20682.878906
1614094440,20725.441406
1614094500,20780.089844
1614094560,20723.628906
1614094620,20814.107422
1614094680,20879.375000
1614094740,20912.875000
1614094800,20880.843750
1614094860,20863.664062
1614094920,20959.496094
1614094980,20978.660156
1618716900,20952.449219
1618716960,21125.011719
1618717020,21403.925781
1618717080,21470.941406
1618717140,21480.925781
1618717200,21433.343750
1618717260,21323.507812
1618717320,21460.820312
1618717380,21715.878906
1618717440,21749.988281
1618717500,21837.710938
1618717560,21846.289062
1618717620,21806.011719
1618717680,21668.431641
1618717740,21732.296875
1618717800,21968.791016
1618717860,21963.832031
1618717920,22074.003906
1618717980,22174.927734
1618718040,22225.925781
1618718100,22243.683594
1618718160,22136.193359
1618718220,22254.003906
1618718280,22345.007812
1618718340,22334.755859
1618718400,22304.464844
1618718460,22201.062500
1618718520,22164.003906
1618718580,22177.539062
1618718640,22143.966797
1618718700,22162.595703
1618718760,22274.980469
1618718820,22206.693359
1618718880,22229.679688
1618718940,22300.042969
1618719000,22284.496094
1618719060,22246.429688
1618719120,22238.054688
1618719180,22279.203125
1618719240,22209.910156
1618719300,22290.929688
1618719360,22279.939453
1618719420,22275.179688
1618719480,22306.410156
1618719540,22296.222656
1618719600,22265.464844
1618719660,22269.417969
1618719720,22290.929688
1618719780,22422.546875
1618719840,22457.796875
1618719900,22467.646484
1618719960,22512.613281
1618720020,22469.253906
1618720080,22484.937500
1618720140,22472.070312
1618720200,22502.027344
1618720260,22550.544922
1618720320,22575.609375
1618720380,22616.417969
1618720440,22619.634766
1618720500,22495.523438
1618720560,22507.453125
1618720620,22572.589844
1618720680,22587.937500
1618720740,22472.875000
1618720800,22363.574219
1618720860,22329.330078
1618720920,22254.072266
1618720980,22355.464844
1618721040,22333.082031
1618721100,22384.080078
1618721160,22312.039062
1618721220,22327.585938
1618721280,22324.371094
1618721340,22305.941406
1618721400,22352.917969
1618721460,22385.218750
1618721520,22325.507812
1618721580,22346.150391
1618721640,22241.607422
