time,equity
1621480260,27393.796875
1621480320,27377.001953
1621480380,27449.191406
1621480440,27397.085938
1621480500,27292.156250
1621480560,27231.187500
1621480620,27206.529297
1621480680,27201.025391
1621480740,27166.359375
1621480800,27099.099609
1621480860,27072.222656
1621480920,27062.216797
1621480980,27079.945312
1621481040,27115.681641
1621481100,27094.955078
1621481160,27189.230469
1621481220,27231.689453
1621481280,27275.216797
1621481340,27319.462891
1621481400,27193.734375
1621481460,27110.962891
1621481520,27048.564453
1621481580,27064.363281
1621481640,26975.873047
1621481700,27064.505859
1621481760,27007.037109
1621481820,26879.736328
1621481880,26892.103516
1621481940,26906.111328
1621482000,26983.091797
1621482060,26831.488281
1621482120,26901.394531
1621482180,26881.451172
1621482240,26914.402344
1621482300,27050.138672
1621482360,27017.832031
1621482420,27057.644531
1621482480,26980.664062
1621482540,27102.246094
1621482600,27152.919922
1621482660,27222.896484
1621482720,27129.261719
1621482780,27179.794922
1621482840,27169.574219
1621482900,27184.085938
1621482960,27183.656250
1621483020,27050.564453
1621483080,27203.957031
1621483140,27272.716797
1621483200,27238.548828
1621483260,27465.560547
1621483320,27660.621094
1621483380,27741.460938
1621483440,27823.802734
1621483500,27806.718750
1621483560,27764.546875
1621483620,27730.882812
1621483680,27700.791016
1621483740,27922.226562
1621483800,27788.921875
1621483860,27765.263672
1621483920,27828.878906
1621483980,27792.066406
1621484040,27835.810547
1621484100,27941.882812
1621484160,28077.617188
1621484220,27987.984375
1621484280,28027.369141
1621484340,28014.503906
1621484400,27934.376953
1621484460,28063.462891
1621484520,28052.244141
1621484580,28060.460938
1621484640,28022.582031
1621484700,27963.541016
1621484760,28020.078125
1621484820,28070.039062
1621484880,28019.505859
1621484940,28094.054688
1621485000,28040.664062
1621485060,27983.197266
1621485120,27914.505859
1621485180,27898.566406
1621485240,27847.960938
1621485300,27867.187500
1621485360,27803.716797
1621485420,27824.162109
1621485480,27843.386719
1621485540,27758.830078
1621485600,27666.554688
1621485660,27591.003906
1621485720,27605.226562
1621485780,27654.900391
1621485840,27657.546875
1621485900,27760.972656
1621485960,27713.726562
1621486020,27681.277344
1621486080,27739.386719
1621486140,27785.705078
1621486200,27715.798828
1621486260,27698.646484
1621486320,27635.675781
1621486380,27612.517578
1621486440,27687.208984
1621486500,27724.304688
1621486560,27771.480469
1621486620,27898.423828
1621486680,27883.128906
1621486740,27927.515625
1621486800,28013.144531
1621486860,28008.640625
1621486920,28092.056641
1621486980,28073.970703
1621487040,28104.921875
1621487100,28146.949219
1621631880,28111.783203
1621631940,28088.882812
1621632000,28606.380859
1621632060,28788.570312
1621632120,29289.830078
1621632180,29052.187500
1621632240,28869.169922
1621632300,29122.214844
1621632360,29259.769531
1621632420,29454.527344
1621632480,29649.785156
1621632540,29706.240234
1621632600,29599.410156
1621632660,29569.933594
1621632720,29470.597656
1621632780,29449.947266
1621632840,29769.189453
1621632900,29989.177734
1621632960,29989.093750
1621633020,29864.195312
1621633080,30006.748047
1621633140,30000.751953
1621633200,29926.226562
1621633260,29908.160156
1621633320,30039.302734
1621633380,30064.949219
1621633440,30223.488281
1621633500,30073.857422
1621633560,30008.162109
1621633620,30023.234375
1621633680,30023.484375
1621633740,30021.486328
1621633800,29826.808594
1621633860,29923.148438
1621633920,30005.164062
1621633980,30074.441406
1621634040,30346.136719
1621634100,30331.318359
1621634160,30289.099609
1621634220,30324.738281
1621634280,30316.996094
1621634340,30455.298828
1621634400,30293.013672
1621634460,30214.162109
1621634520,30229.816406
1621634580,30174.777344
1621634640,30174.361328
1621634700,30129.478516
1621634760,30114.826172
1621634820,30082.267578
1621634880,30139.138672
1621634940,30043.964844
1621635000,30007.412109
1621635060,30051.208984
1621635120,30183.519531
1621635180,30227.984375
1621635240,30196.093750
1621635300,30071.195312
1621635360,30173.027344
1621635420,30182.019531
1621635480,30349.134766
1621635540,30336.644531
1621635600,30246.466797
1621635660,30165.283203
1621635720,30168.365234
1621635780,30214.078125
1621635840,30188.265625
1621635900,30221.488281
1621635960,30253.210938
1621636020,30296.097656
1621636080,30397.429688
1621636140,30443.392578
1621636200,30428.488281
1621636260,30374.197266
1621636320,30455.964844
1621636380,30775.623047
1621636440,30788.529297
1621636500,30709.843750
1621636560,30648.640625
1621636620,30725.830078
1621636680,30691.441406
1621636740,30641.400391
1621636800,30581.695312
1621636860,30594.269531
1621636920,30532.822266
1621636980,30565.541016
1621637040,30552.388672
1621637100,30597.267578
1621637160,30549.472656
1621637220,30460.294922
1621637280,30436.062500
1621637340,30406.921875
1621637400,30321.326172
1621637460,30271.031250
1621637520,30235.810547
1621637580,30309.751953
1621637640,30217.908203
1621637700,30266.453125
1621637760,30288.849609
1621637820,30247.466797
1621637880,30241.472656
1621637940,30371.949219
1621638000,30179.689453
1621638060,30137.472656
1621638120,30266.203125
1621638180,30287.603516
1621638240,30199.423828
1621638300,30376.529297
1621638360,30455.630859
1621638420,30557.048828
1621638480,30538.982422
1621638540,30528.074219
1621638600,30650.972656
1621638660,30603.429688
1621638720,30568.541016
1621638780,30565.291016
1621638840,30578.449219
1621638900,30716.587891
1621638960,30734.406250
1621639020,30713.173828
1621639080,30684.863281
1621639140,30722.916016
1621639200,30635.154297
1621639260,30635.654297
1621639320,30663.962891
1621639380,30621.664062
1621639440,30636.986328
1621639500,30577.283203
1621639560,30615.669922
1621639620,30583.613281
1621639680,30606.095703
1621639740,30656.632812
1621639800,30763.214844
1621639860,30711.175781
1621639920,30553.968750
1621639980,30570.623047
1621640040,30556.632812
1621640100,30594.353516
1621640160,30555.300781
1621640220,30705.679688
1621640280,30650.722656
1621640340,30677.785156
1621640400,30600.847656
1621640460,30557.380859
1621640520,30574.951172
1621640580,30546.556641
1621640640,30584.943359
1621640700,30578.367188
1621640760,30549.138672
1621640820,30430.236328
1621640880,30397.597656
1621640940,30345.054688
1621641000,30412.333984
1621641060,30452.300781
1621641120,30547.724609
1621641180,30643.228516
1621641240,30674.871094
1621641300,30597.183594
1621641360,30709.259766
1621641420,30731.492188
1621641480,30757.636719
1621641540,30796.855469
1621641600,30843.154297
1621641660,30961.888672
1621641720,30856.140625
1621641780,30793.607422
1621641840,30668.625000
1621641900,30550.720703
1621641960,30641.566406
1621642020,30645.478516
1621642080,30584.277344
1621642140,30511.087891
1621642200,30559.296875
1621642260,30586.109375
1621642320,30561.962891
1621642380,30572.121094
1621642440,30511.585938
1621642500,30439.644531
1621642560,30445.638672
1621642620,30468.371094
1621642680,30480.863281
1621642740,30500.761719
1621642800,30567.039062
1621642860,30608.259766
1621642920,30503.011719
1621642980,30454.630859
1621643040,30552.054688
1621643100,30659.548828
1621643160,30643.898438
1621643220,30634.654297
1621643280,30560.548828
1621643340,30463.541016
1621643400,30568.375000
1621643460,30660.632812
1621643520,30699.935547
1621643580,30635.488281
1621643640,30586.359375
1621643700,30562.712891
1621643760,30529.822266
1621643820,30486.189453
1621643880,30538.732422
1621643940,30536.818359
1621644000,30625.744141
1621644060,30661.880859
1621644120,30692.355469
1621644180,30597.433594
1621644240,30660.298828
1621644300,30705.763672
1621644360,30745.732422
1621644420,30816.339844
1621644480,30835.408203
1621644540,30838.406250
1621644600,30888.615234
1621644660,30900.103516
1621644720,30879.787109
1621644780,30909.263672
1621644840,30860.386719
1621644900,30865.630859
1621644960,30879.703125
1621645020,30929.166016
1621645080,31065.888672
1621645140,30935.244141
1621645200,30879.703125
1621645260,30850.476562
1621645320,30835.572266
1621645380,30823.333984
1621645440,30848.728516
1621645500,30778.621094
1621645560,30768.044922
1621645620,30786.447266
1621645680,30809.927734
1621645740,30868.296875
1621645800,30839.322266
1621645860,30795.605469
1621645920,30753.224609
1621645980,30669.125000
1621646040,30658.382812
1621646100,30661.964844
1621646160,30718.503906
1621646220,30705.263672
1621646280,30776.289062
1621646340,30759.966797
1621646400,30766.712891
1621646460,30838.488281
1621646520,30892.861328
1621646580,30975.542969
1621646640,31020.757812
1621646700,31008.269531
1621646760,30967.800781
1621646820,30948.732422
1621646880,31007.685547
1621646940,31110.517578
1621647000,31056.392578
1621647060,31029.500000
1621647120,31038.576172
1621647180,31047.404297
1621647240,31054.394531
1621647300,31170.800781
1621647360,31128.003906
1621647420,31169.136719
1621647480,31186.957031
1621647540,31148.904297
1621647600,31117.845703
1621647660,31096.195312
1621647720,31084.205078
1621647780,31095.197266
1621647840,31136.748047
1621647900,31059.392578
1621647960,31036.744141
1621648020,31032.082031
1621648080,30985.369141
1621648140,30965.134766
1621648200,30966.384766
1621648260,30915.091797
1621648320,30931.412109
1621648380,30931.996094
1621648440,30934.412109
1621648500,30966.714844
1621648560,30921.671875
1621648620,30884.285156
1621648680,30917.757812
1621648740,30923.669922
1621648800,31005.185547
1621648860,30913.677734
1621648920,30897.107422
1621648980,30953.728516
1621649040,30989.449219
1621649100,30925.001953
1621649160,30977.291016
1621649220,30949.984375
1621649280,30996.943359
1621649340,31079.542969
1621649400,31108.435547
1621649460,31046.070312
1621649520,31129.585938
1621649580,31062.138672
1621649640,31068.800781
1621649700,30990.115234
1621649760,31031.832031
1621649820,31162.640625
1621649880,31192.451172
1621649940,31166.388672
1621650000,31077.292969
1621650060,31048.568359
1621650120,31145.408203
1621650180,31181.458984
1621650240,31105.273438
1621650300,31039.160156
1621650360,31074.546875
1621650420,31042.990234
1621650480,31081.125000
1621650540,31064.718750
1621650600,30976.708984
1621650660,30952.062500
1621650720,30937.242188
1621650780,30885.367188
1621650840,30905.017578
1621650900,30901.019531
1621650960,30852.060547
1621651020,30801.185547
1621651080,30697.937500
1621651140,30629.824219
1621651200,30591.521484
1621651260,30647.560547
1621651320,30551.970703
1621651380,30581.447266
1621651440,30555.884766
1621651500,30692.439453
1621651560,30713.757812
1621651620,30722.666016
1621651680,30705.429688
1621651740,30630.908203
1621651800,30523.078125
1621651860,30482.359375
1621651920,30434.734375
1621651980,30480.779297
1621652040,30564.210938
1621652100,30488.355469
1621652160,30524.994141
1621652220,30527.824219
1621652280,30434.816406
1621652340,30475.781250
1621652400,30546.474609
1621652460,30474.951172
1621652520,30480.279297
1621652580,30530.156250
1621652640,30541.894531
1621652700,30622.580078
1621652760,30529.822266
1621652820,30587.941406
1621652880,30613.837891
1621652940,30629.658203
1621653000,30640.400391
1621653060,30647.142578
1621653120,30557.298828
1621653180,30555.300781
1621653240,30421.660156
1621653300,30351.382812
1621653360,30291.933594
1621653420,30209.832031
1621653480,30103.917969
1621653540,30032.056641
1621653600,30089.679688
1621653660,30224.154297
1621653720,30136.640625
1621653780,30198.175781
1621653840,30220.240234
1621653900,30302.837891
1621653960,30164.201172
1621654020,30062.451172
1621654080,30065.697266
1621654140,30207.333984
1621654200,30231.816406
1621654260,30233.644531
1621654320,30246.218750
1621654380,30127.732422
1621654440,30154.210938
1621654500,30140.138672
1621654560,30096.589844
1621654620,30022.734375
1621654680,29938.966797
1621654740,29939.050781
1621654800,29855.285156
1621654860,29824.560547
1621654920,29919.984375
1621654980,29876.767578
1621655040,29776.181641
1621655100,29984.017578
1621655160,29950.291016
1621655220,29986.015625
1621655280,29975.189453
1621655340,30019.322266
1621655400,30014.240234
1621655460,29847.707031
1621655520,29791.419922
1621655580,29877.601562
1621655640,29769.769531
1621655700,29923.062500
1621655760,29942.962891
1621655820,29890.671875
1621655880,29954.539062
1621655940,29955.955078
1621656000,30084.349609
1621656060,30091.177734
1621656120,30082.601562
1621656180,29957.285156
1621656240,29863.695312
1621656300,29864.529297
1621656360,30046.628906
1621656420,30004.750000
1621656480,30047.712891
1621656540,29985.263672
1621656600,30007.412109
1621656660,30001.917969
1621656720,30006.580078
1621656780,30021.236328
1621656840,30057.953125
1621656900,30000.251953
1621656960,29999.669922
1621657020,30015.242188
1621657080,29961.783203
1621657140,29890.507812
1621657200,29877.101562
1621657260,29760.113281
1621657320,29616.810547
1621657380,29570.599609
1621657440,29501.322266
1621657500,29564.853516
1621657560,29464.769531
1621657620,29441.121094
1621657680,29437.207031
1621657740,29458.191406
1621657800,29370.177734
1621657860,29386.500000
1621657920,29515.560547
1621657980,29382.751953
1621658040,29311.226562
1621658100,29321.552734
1621658160,29361.935547
1621658220,29294.324219
1621658280,29357.191406
1621658340,29324.216797
1621658400,29371.677734
1621658460,29366.765625
1621658520,29373.261719
1621658580,29425.716797
1621658640,29340.037109
1621658700,29176.751953
1621658760,29130.541016
1621658820,29197.820312
1621658880,29201.400391
1621658940,29104.810547
1621659000,28979.080078
1621659060,29137.951172
1621659120,29186.496094
1621659180,29228.792969
1621659240,29168.425781
1621659300,29345.697266
1621659360,29370.761719
1621659420,29390.414062
1621659480,29421.552734
1621659540,29429.546875
1621659600,29509.234375
1621659660,29525.886719
1621659720,29514.810547
1621659780,29509.816406
1621659840,29429.880859
1621659900,29265.515625
1621659960,29115.218750
1621660020,29135.703125
1621660080,29222.796875
1621660140,29265.931641
1621660200,29196.820312
1621660260,29082.498047
1621660320,29089.656250
1621660380,29023.126953
1621660440,29198.736328
1621660500,29078.000000
1621660560,29053.021484
1621660620,29137.533203
1621660680,29066.425781
1621660740,28994.818359
1621660800,29071.089844
1621660860,28905.472656
1621660920,28920.958984
1621660980,28911.968750
1621661040,28873.582031
1621661100,28750.349609
1621661160,28870.917969
1621661220,28877.496094
1621661280,28674.494141
1621661340,28660.753906
1621661400,28633.277344
1621661460,28567.248047
1621661520,28633.941406
1621661580,28770.250000
1621661640,28797.392578
1621661700,28918.960938
1621661760,28917.046875
1621661820,28863.925781
1621661880,28739.023438
1621661940,28882.324219
1621662000,28802.638672
1621662060,28715.542969
1621662120,28709.132812
1621662180,28764.005859
1621662240,28842.025391
1621662300,29043.693359
1621662360,29014.632812
1621662420,29256.603516
1621662480,29213.640625
1621662540,29191.074219
1621662600,29145.359375
1621662660,29139.199219
1621662720,29192.824219
1621662780,29186.662109
1621662840,29195.238281
1621662900,29095.818359
1621662960,29036.451172
1621663020,29160.931641
1621663080,29051.023438
1621663140,29149.523438
1621663200,29173.339844
1621663260,29221.132812
1621663320,29122.462891
1621663380,29053.683594
1621663440,29084.162109
1621663500,29097.482422
1621663560,29005.640625
1621663620,29004.640625
1621663680,28953.351562
1621663740,28925.955078
1621663800,28975.083984
1621663860,28933.199219
1621663920,28937.279297
1621663980,28901.890625
1621664040,28863.841797
1621664100,29028.289062
1621664160,29107.890625
1621664220,29047.689453
1621664280,29008.054688
1621664340,29043.277344
1621664400,29048.439453
1621664460,28966.839844
1621664520,29066.093750
1621664580,29082.248047
1621664640,28982.160156
1621664700,28867.087891
1621664760,28761.339844
1621664820,28739.689453
1621664880,28726.451172
1621664940,28769.833984
1621665000,28856.677734
1621665060,28958.929688
1621665120,28896.312500
1621665180,28841.109375
1621665240,28721.787109
1621665300,28956.847656
1621665360,29000.144531
1621665420,29002.976562
1621665480,29012.968750
1621665540,28973.585938
1621665600,28919.710938
1621665660,28877.996094
1621665720,28891.070312
1621665780,28856.345703
1621665840,28886.572266
1621665900,28986.408203
1621665960,28979.828125
1621666020,29105.974609
1621666080,29098.902344
1621666140,29135.285156
1621666200,29110.890625
1621666260,29236.705078
1621666320,29201.650391
1621666380,29168.593750
1621666440,29215.972656
1621666500,29161.349609
1621666560,29158.017578
1621666620,29130.955078
1621666680,29170.923828
1621666740,29289.830078
1621666800,29211.890625
1621666860,29219.884766
1621666920,29128.042969
1621666980,29091.654297
1621667040,29159.517578
1621667100,29072.587891
1621667160,29137.533203
1621667220,29064.927734
1621667280,29093.236328
1621667340,29110.970703
1621667400,29150.023438
1621667460,29148.775391
1621667520,29037.781250
1621667580,28942.109375
1621667640,28906.720703
1621667700,28906.886719
1621667760,28820.292969
1621667820,28771.164062
1621667880,28803.388672
1621667940,28811.298828
1621668000,28773.998047
1621668060,28885.906250
1621668120,28907.220703
1621668180,28907.722656
1621668240,28986.324219
1621668300,28968.503906
1621668360,28973.585938
1621668420,29094.488281
1621668480,29100.816406
1621668540,29059.515625
1621668600,29069.589844
1621668660,29133.703125
1621668720,29145.277344
1621668780,29049.937500
1621668840,28988.656250
1621668900,28892.734375
1621668960,28951.019531
1621669020,28918.710938
1621669080,28871.667969
1621669140,28894.566406
1621669200,28921.542969
1621669260,29054.851562
1621669320,29116.216797
1621669380,29157.185547
1621669440,29166.843750
1621669500,29080.416016
1621669560,29143.113281
1621669620,29108.390625
1621669680,29138.451172
1621669740,29225.462891
1621669800,29188.910156
1621669860,29231.291016
1621669920,29255.107422
1621669980,29270.591797
1621670040,29308.228516
1621670100,29244.363281
1621670160,29323.716797
1621670220,29269.595703
1621670280,29204.562500
1621670340,29278.003906
1621670400,29298.738281
1621670460,29473.261719
1621670520,29538.126953
1621670580,29597.244141
1621670640,29611.900391
1621670700,29686.089844
1621670760,29621.642578
1621670820,29734.548828
1621670880,29840.214844
1621670940,29823.226562
1621671000,29788.589844
1621671060,29917.568359
1621671120,29883.763672
1621671180,29878.683594
1621671240,29943.212891
1621671300,30012.158203
1621671360,30067.945312
1621671420,30047.546875
1621671480,30041.468750
1621671540,30049.544922
1621671600,29956.037109
1621671660,29987.929688
1621671720,30006.830078
1621671780,29932.554688
1621671840,29936.718750
1621671900,29882.179688
1621671960,29831.220703
1621672020,29865.777344
1621672080,29904.498047
1621672140,29881.849609
1621672200,29894.005859
1621672260,29869.689453
1621672320,29893.253906
1621672380,29942.628906
1621672440,29956.037109
1621672500,29941.966797
1621672560,29905.328125
1621672620,29969.775391
1621672680,30018.236328
1621672740,29996.505859
1621672800,30082.685547
1621672860,30251.714844
1621672920,30236.058594
1621672980,30268.949219
1621673040,30214.496094
1621673100,30157.957031
1621673160,30151.294922
1621673220,30202.255859
1621673280,30257.708984
1621673340,30205.751953
1621673400,30185.351562
1621673460,30185.601562
1621673520,30161.369141
1621673580,30229.150391
1621673640,30176.775391
1621673700,30161.453125
1621673760,30118.740234
1621673820,30160.039062
1621673880,30122.570312
1621673940,30095.007812
1621674000,30072.525391
1621674060,30072.775391
1621674120,30059.621094
1621674180,30098.589844
1621674240,30118.322266
1621674300,30103.335938
1621674360,30109.496094
1621674420,30064.283203
1621674480,30002.750000
1621674540,29989.845703
1621674600,29926.976562
1621674660,29941.632812
1621674720,29845.292969
1621674780,29886.427734
1621674840,29907.994141
1621674900,29594.498047
1621674960,29622.890625
1621675020,29591.000000
1621675080,29538.292969
1621675140,29595.414062
1621675200,29615.482422
1621675260,29615.316406
1621675320,29622.972656
1621675380,29801.328125
1621675440,29982.265625
1621675500,29933.054688
1621675560,29946.628906
1621675620,30022.150391
1621675680,30034.722656
1621675740,29992.923828
1621675800,30095.091797
1621675860,30255.210938
1621675920,30284.355469
1621675980,30271.115234
1621676040,30171.945312
1621676100,30200.257812
1621676160,30280.689453
1621788060,30242.857422
1621788120,30227.992188
1621788180,30192.074219
1621788240,30314.148438
1621788300,30561.228516
1621788360,30707.066406
1621788420,30874.824219
1621788480,30730.939453
1621788540,30865.707031
1621788600,31192.433594
1621788660,31147.183594
1621788720,31348.800781
1621788780,31274.794922
1621788840,31441.031250
1621788900,31564.951172
1621788960,31615.953125
1621789020,31473.802734
1621789080,31492.576172
1621789140,31409.238281
1621789200,31642.972656
1621789260,31852.179688
1621789320,31863.248047
1621789380,32263.978516
1621789440,32371.294922
1621789500,32668.939453
1621789560,32812.500000
1621789620,32828.671875
1621789680,32817.164062
1621789740,32746.417969
1621789800,32472.320312
1621789860,32511.925781
1621789920,32486.099609
1621789980,32458.648438
1621790040,32624.667969
1621790100,32381.822266
1621790160,32381.062500
1621790220,32186.935547
1621790280,32140.384766
1621790340,32327.347656
1621790400,32192.904297
1621790460,32182.052734
1621790520,32126.603516
1621790580,32219.054688
1621790640,32326.371094
1621790700,32395.058594
1621790760,32302.500000
1621790820,32354.150391
1621790880,32374.658203
1621790940,32298.701172
1621791000,32243.470703
1621791060,32141.144531
1621791120,32056.287109
1621791180,32081.353516
1621791240,32066.705078
1621791300,32039.470703
1621791360,32104.468750
1621791420,32136.585938
1621791480,32178.253906
1621791540,32286.113281
1621791600,32432.822266
1621791660,32485.447266
1621791720,32404.826172
1621791780,32329.951172
1621791840,32221.767578
1621791900,32239.453125
1621791960,32293.601562
1621792020,32423.166016
1621792080,32426.851562
1621792140,32311.398438
1621792200,32327.023438
1621792260,32257.468750
1621792320,32190.296875
1621792380,32283.726562
1621792440,32146.785156
1621792500,32192.904297
1621792560,32219.378906
1621792620,32170.986328
1621792680,32055.312500
1621792740,32122.371094
1621792800,31772.533203
1621792860,31497.783203
1621792920,31514.820312
1621792980,31191.675781
1621793040,31256.455078
1621793100,31463.927734
1621793160,31353.900391
1621793220,31380.810547
1621793280,31482.699219
1621793340,31562.892578
1621793400,31722.291016
1621793460,31661.417969
1621793520,31530.228516
1621793580,31693.427734
1621793640,31631.470703
1621793700,31477.492188
1621793760,31682.792969
1621793820,31803.566406
1621793880,31944.523438
1621793940,31964.271484
1621794000,31963.294922
1621794060,32206.792969
1621794120,32255.623047
1621794180,32239.238281
1621794240,32147.656250
1621794300,32252.910156
1621794360,32150.257812
1621794420,32275.806641
1621794480,32168.814453
1621794540,32246.400391
1621794600,32363.699219
1621794660,32301.849609
1621794720,32194.964844
1621794780,32207.226562
1621794840,32172.720703
1621794900,32112.929688
1621794960,32054.769531
1621795020,31973.710938
1621795080,32039.685547
1621795140,31952.767578
1621795200,31941.917969
1621795260,32177.603516
1621795320,32070.937500
1621795380,32047.933594
1621795440,31947.343750
1621795500,31911.208984
1621795560,31947.886719
1621795620,31980.439453
1621795680,31994.328125
1621795740,31989.878906
1621795800,31899.925781
1621795860,31843.500000
1621795920,31940.724609
1621795980,31966.660156
1621796040,31958.845703
1621796100,31937.361328
1621796160,31952.988281
1621796220,32059.109375
1621796280,31952.876953
1621796340,31938.011719
1621796400,31945.173828
1621796460,31852.832031
1621796520,31730.865234
1621796580,31715.240234
1621796640,31718.386719
1621796700,31884.515625
1621796760,31869.107422
1621796820,32085.912109
1621796880,32054.986328
1621796940,31915.660156
1621797000,31866.611328
1621797060,31884.408203
1621797120,32027.859375
1621797180,32143.962891
1621797240,32319.101562
1621797300,32281.339844
1621797360,32406.888672
1621797420,32486.968750
1621797480,32503.677734
1621797540,32625.970703
1621797600,32602.964844
1621797660,32643.550781
1621797720,32686.626953
1621797780,32688.689453
1621797840,32840.601562
1621797900,32927.523438
1621797960,32907.664062
1621798020,32967.562500
1621798080,32881.621094
1621798140,32858.179688
1621798200,32757.703125
1621798260,32801.757812
1621798320,32783.527344
1621798380,32801.109375
1621798440,32765.947266
1621798500,32675.341797
1621798560,32705.507812
1621798620,32651.253906
1621798680,32724.931641
1621798740,32865.343750
1621798800,32729.056641
1621798860,32720.265625
1621798920,32720.158203
1621798980,32686.085938
1621799040,32775.609375
1621799100,32644.957031
1621799160,32611.539062
1621799220,32595.154297
1621799280,32615.228516
1621799340,32598.193359
1621799400,32566.398438
1621799460,32635.953125
1621799520,32724.712891
1621799580,32617.613281
1621799640,32620.328125
1621799700,32661.017578
1621799760,32663.949219
1621799820,32577.791016
1621799880,32706.052734
1621799940,32711.150391
1621800000,32864.910156
1621800060,32965.609375
1621800120,33062.398438
1621800180,33313.820312
1621800240,33437.195312
1621800300,33345.289062
1621800360,33367.531250
1621800420,33429.820312
1621800480,33476.039062
1631027280,33434.210938
1631027340,32951.417969
1631027400,33800.453125
1631027460,34316.351562
1631027520,34839.964844
1631027580,34823.316406
1631027640,34823.851562
1631027700,34634.386719
1631027760,34984.714844
1631027820,35145.851562
1631027880,35375.195312
1631027940,35346.257812
1631028000,35151.960938
1631028060,35380.703125
1631028120,35359.285156
1631028180,35458.984375
1631028240,35473.351562
1631028300,35323.902344
1631028360,35564.593750
1631028420,35557.546875
1631028480,35420.984375
1631028540,35182.843750
1631028600,35386.406250
1631028660,35340.281250
1631028720,35135.308594
1631028780,35318.460938
1631028840,35266.500000
1631028900,35237.093750
1631028960,35377.882812
1631029020,35451.667969
1631029080,35492.421875
1631029140,35596.953125
1631029200,35763.390625
1631029260,35851.144531
1631029320,35972.527344
1631029380,35876.523438
1631029440,35882.968750
1631029500,35750.636719
1631029560,35689.203125
1631029620,35607.562500
1631029680,35690.414062
1631029740,35743.250000
1631029800,35603.671875
1631029860,35571.507812
1631029920,35588.898438
1631029980,35674.906250
1631030040,35642.945312
1631030100,35744.859375
1631030160,35721.968750
1631030220,35764.464844
1631030280,35802.734375
1631030340,35734.523438
1631030400,35744.257812
1631030460,35770.242188
1631030520,35684.031250
1631030580,35636.835938
1631030640,35512.492188
1631030700,35650.933594
1631030760,35673.023438
1631030820,35693.632812
1631030880,35690.007812
1631030940,35766.679688
1631031000,35774.871094
1631031060,35858.125000
1631031120,35907.335938
1631031180,35853.898438
1631031240,35817.707031
1631031300,35866.851562
1631031360,35893.910156
1631031420,35904.320312
1631031480,35980.789062
1631031540,35969.441406
1631031600,35841.609375
1631031660,35894.179688
1631031720,35841.070312
1631031780,35779.976562
1631031840,35686.789062
1631031900,35704.511719
1631031960,35632.406250
1631032020,35661.476562
1631032080,35707.734375
1631032140,35780.515625
1631032200,35850.605469
1631032260,35862.492188
1631032320,35820.796875
1631032380,35904.320312
1631032440,35848.390625
