time,equity
1631032500,35826.234375
1631032560,35818.511719
1631032620,35854.703125
1631032680,35888.132812
1631032740,35944.460938
1631032800,35989.378906
1631032860,36025.101562
1631032920,36002.136719
1631032980,36065.585938
1631033040,36173.074219
1631033100,36345.617188
1631033160,36273.648438
1631033220,36235.648438
1631033280,36315.070312
1631033340,36304.328125
1631033400,36392.347656
1631033460,36397.718750
1631033520,36430.546875
1631033580,36339.039062
1631033640,36401.414062
1631033700,36456.464844
1631033760,36469.695312
1631033820,36548.847656
1631033880,36540.925781
1631033940,36456.601562
1631034000,36436.593750
1631034060,36400.941406
1631034120,36454.921875
1631034180,36427.195312
1631034240,36307.148438
1631034300,36278.546875
1631034360,36238.667969
1631034420,36272.238281
1631034480,36278.007812
1631034540,36336.625000
1631034600,36314.535156
1631034660,36293.656250
1631034720,36343.132812
1631034780,36299.429688
1631034840,36263.843750
1631034900,36261.898438
1631034960,36286.269531
1631035020,36307.281250
1631035080,36318.023438
1631035140,36408.730469
1631035200,36362.335938
1631035260,36277.406250
1631035320,36248.203125
1631035380,36173.812500
1631035440,36068.203125
1631035500,35953.125000
1631035560,36021.070312
1631035620,36052.089844
1631035680,35919.421875
1631035740,35777.960938
1631035800,35769.437500
1631035860,35780.515625
1631035920,35890.617188
1631035980,35914.585938
1631036040,35820.394531
1631036100,35887.062500
1631036160,35942.453125
1631036220,35824.890625
1631036280,35770.375000
1631036340,35756.679688
1631036400,35839.257812
1631036460,35737.406250
1631036520,35752.113281
1631036580,35730.023438
1631036640,35651.941406
1631036700,35759.363281
1631036760,35631.867188
1631036820,35589.367188
1631036880,35665.101562
1631036940,35683.566406
1631037000,35610.046875
1631037060,35675.171875
1631037120,35639.859375
1631037180,35714.449219
1631037240,35627.773438
1631037300,35601.656250
1631037360,35696.925781
1631037420,35568.015625
1631037480,35586.015625
1631037540,35539.015625
1631037600,35581.109375
1631037660,35600.515625
1631037720,35638.917969
1631037780,35649.324219
1631037840,35703.906250
1631037900,35633.882812
1631037960,35676.917969
1631038020,35728.347656
1631038080,35626.964844
1631038140,35588.023438
1631038200,35535.925781
1631038260,35535.390625
1631038320,35447.503906
1631038380,35522.835938
1631038440,35483.828125
1631038500,35340.753906
1631038560,35272.812500
1631038620,35243.601562
1631038680,35164.515625
1631038740,35246.359375
1631038800,35328.335938
1631038860,35477.582031
1631038920,35476.171875
1631038980,35442.871094
1631039040,35538.609375
1631039100,35551.835938
1631039160,35573.523438
1631039220,35593.328125
1631039280,35643.617188
1631039340,35634.554688
1631039400,35651.136719
1631039460,35557.273438
1631039520,35575.203125
1631039580,35561.437500
1631039640,35508.804688
1631039700,35447.503906
1631039760,35721.765625
1631039820,35810.390625
1631039880,35759.632812
1631039940,35782.328125
1631040000,35743.453125
1631040060,35772.789062
1631040120,35832.273438
1631040180,35847.179688
1631040240,35845.503906
1631040300,35843.554688
1631040360,35792.261719
1631040420,35805.085938
1631040480,35780.851562
1631040540,35748.488281
1631040600,35702.500000
1631040660,35720.023438
1631040720,35724.117188
1631040780,35747.617188
1631040840,35664.226562
1631040900,35686.652344
1631040960,35692.226562
1631041020,35665.437500
1631041080,35652.273438
1631041140,35686.046875
1631041200,35619.042969
1631041260,35645.496094
1631041320,35694.171875
1631041380,35631.398438
1631041440,35593.796875
1631041500,35627.570312
1631041560,35558.753906
1631041620,35590.914062
1631041680,35611.789062
1631041740,35573.253906
1631041800,35633.144531
1631041860,35689.468750
1631041920,35712.164062
1631041980,35734.722656
1631042040,35732.171875
1631042100,35759.968750
1631042160,35780.109375
1631042220,35796.089844
1631042280,35828.179688
1631042340,35782.257812
1631042400,35758.828125
1631042460,35834.359375
1631042520,35782.929688
1631042580,35834.089844
1631042640,35868.796875
1631042700,35848.656250
1631042760,35783.531250
1631042820,35783.265625
1631042880,35789.710938
1631042940,35800.183594
1631043000,35783.335938
1631043060,35735.460938
1631043120,35715.992188
1631043180,35686.046875
1631043240,35676.109375
1631043300,35615.953125
1631043360,35588.898438
1631043420,35614.812500
1631043480,35567.007812
1631043540,35542.304688
1631043600,35535.925781
1631043660,35561.773438
1631043720,35597.562500
1631043780,35627.773438
1631043840,35647.445312
1631043900,35589.503906
1631043960,35627.437500
1631044020,35701.558594
1631044080,35706.792969
1631044140,35729.085938
1631044200,35709.816406
1631044260,35660.937500
1631044320,35626.562500
1631044380,35585.140625
1631044440,35583.460938
1631044500,35584.335938
1631044560,35603.265625
1631044620,35546.195312
1631044680,35459.523438
1631044740,35460.593750
1631044800,35510.882812
1631044860,35561.640625
1631044920,35594.406250
1631044980,35620.320312
1631045040,35646.906250
1631045100,35571.242188
1631045160,35505.109375
1631045220,35489.265625
1631045280,35459.722656
1631045340,35477.179688
1631045400,35466.437500
1631045460,35483.695312
1631045520,35510.679688
1631045580,35574.734375
1631045640,35551.769531
1631045700,35473.152344
1631045760,35457.910156
1631045820,35664.226562
1631045880,35674.500000
1631045940,35736.742188
1631046000,35705.851562
1631046060,35687.054688
1631046120,35722.703125
1631046180,35679.738281
1631046240,35716.328125
1631046300,35696.253906
1631046360,35664.632812
1631046420,35639.250000
1631046480,35647.710938
1631046540,35577.015625
1631046600,35536.261719
1631046660,35566.007812
1631046720,35478.722656
1631046780,35471.273438
1631046840,35489.867188
1631046900,35463.687500
1631046960,35429.984375
1631047020,35395.875000
1631047080,35399.570312
1631047140,35337.261719
1631047200,35297.851562
1631047260,35314.437500
1631047320,35293.218750
1631047380,35234.000000
1631047440,35203.718750
1631047500,35171.093750
1631047560,35164.042969
1631047620,35159.144531
1631047680,35139.742188
1631047740,35193.585938
1631047800,35246.828125
1631047860,35290.332031
1631047920,35473.554688
1631047980,35490.472656
1631048040,35461.535156
1631048100,35380.703125
1631048160,35460.125000
1631048220,35483.156250
1631048280,35428.636719
1631048340,35471.812500
1631048400,35550.226562
1631048460,35537.132812
1631048520,35525.183594
1631048580,35525.519531
1631048640,35530.554688
1631048700,35503.500000
1631048760,35453.007812
1631048820,35418.164062
1631048880,35428.031250
1631048940,35404.265625
1631049000,35356.328125
1631049060,35417.828125
1631049120,35424.878906
1631049180,35375.734375
1631049240,35355.054688
1631049300,35284.757812
1631049360,35230.511719
1631049420,35265.156250
1631049480,35147.460938
1631049540,35194.187500
1631049600,35240.445312
1631049660,35154.242188
1631049720,35150.546875
1631049780,35100.597656
1631049840,35049.570312
1631049900,35025.269531
1631049960,34901.332031
1631050020,35000.695312
1631050080,35019.089844
1631050140,35004.187500
1631050200,35077.968750
1631050260,35045.007812
1631050320,35100.933594
1631050380,35095.898438
1631050440,35133.292969
1631050500,35153.570312
1631050560,35129.335938
1631050620,35066.625000
1631050680,34985.257812
1631050740,34952.421875
1631050800,34880.113281
1631050860,34855.140625
1631050920,34954.171875
1631050980,35010.765625
1631051040,34920.796875
1631051100,35059.175781
1631051160,35034.332031
1631051220,35045.750000
1631051280,35094.687500
1631051340,35119.460938
1631051400,35073.070312
1631051460,35043.664062
1631051520,34983.910156
1631051580,35046.687500
1631051640,35063.132812
1631051700,35019.226562
1631051760,34984.648438
1631051820,35090.593750
1631051880,35148.398438
1631051940,35209.027344
1631052000,35132.691406
1631052060,35104.425781
1631052120,34973.972656
1631052180,34985.656250
1631052240,35080.320312
1631052300,35112.414062
1631052360,35093.347656
1631052420,35197.078125
1631052480,35208.085938
1631052540,35243.132812
1631052600,35241.253906
1631052660,35306.445312
1631052720,35289.929688
1631052780,35251.796875
1631052840,35253.945312
1631052900,35216.210938
1631052960,35182.507812
1631053020,35199.562500
1631053080,35276.769531
1631053140,35397.417969
1631053200,35408.296875
1631053260,35369.687500
1631053320,35469.523438
1631053380,35493.093750
1631053440,35522.968750
1631053500,35525.382812
1631053560,35532.367188
1631053620,35521.023438
1631053680,35552.242188
1631053740,35591.988281
1631053800,35592.656250
1631053860,35594.738281
1631053920,35611.593750
1631053980,35565.000000
1631054040,35647.507812
1631054100,35627.773438
1631054160,35603.804688
1631054220,35580.906250
1631054280,35600.984375
1631054340,35593.531250
1631054400,35627.101562
1631054460,35616.761719
1631054520,35669.062500
1631054580,35653.753906
1631054640,35690.414062
1631054700,35672.417969
1631054760,35617.234375
1631054820,35607.226562
1631054880,35631.332031
1631054940,35679.000000
1631055000,35638.648438
1631055060,35645.562500
1631055120,35652.078125
1631055180,35653.152344
1631055240,35693.234375
1631055300,35661.140625
1631055360,35611.992188
1631055420,35585.406250
1631055480,35570.773438
1631055540,35618.976562
1631055600,35542.171875
1631055660,35522.562500
1631055720,35523.437500
1631055780,35537.937500
1631055840,35510.281250
1631055900,35556.269531
1631055960,35481.406250
1631056020,35431.054688
1631056080,35442.535156
1631056140,35459.187500
1631056200,35370.632812
1631056260,35332.765625
1631056320,35371.703125
1631056380,35312.757812
1631056440,35358.476562
1631056500,35384.328125
1631056560,35430.851562
1631056620,35466.703125
1631056680,35495.039062
1631056740,35510.281250
1631056800,35551.636719
1631056860,35596.953125
1631056920,35592.253906
1631056980,35595.414062
1631057040,35562.375000
1631057100,35608.968750
1631057160,35699.679688
1631057220,35724.046875
1631057280,35748.957031
1631057340,35717.804688
1631057400,35686.992188
1631057460,35633.078125
1631057520,35618.843750
1631057580,35625.421875
1631057640,35666.109375
1631057700,35582.855469
1631057760,35576.476562
1631057820,35566.273438
1631057880,35546.937500
1631057940,35580.843750
1631058000,35526.660156
1631058060,35554.054688
1631058120,35552.914062
1631058180,35557.480469
1631058240,35622.601562
1631058300,35562.781250
1631058360,35590.175781
1631058420,35523.976562
1631058480,35611.121094
1631058540,35662.414062
1631058600,35720.359375
1631058660,35627.437500
1631058720,35596.953125
1631058780,35589.503906
1631058840,35517.460938
1631058900,35527.062500
1631058960,35518.265625
1631059020,35550.832031
1631059080,35543.648438
1631059140,35612.796875
1631059200,35682.828125
1631059260,35602.664062
1631059320,35598.968750
1631059380,35512.492188
1631059440,35450.457031
1631059500,35406.546875
1631059560,35357.539062
1631059620,35262.804688
1631059680,35267.976562
1631059740,35296.843750
1631059800,35394.734375
1631059860,35458.109375
1631059920,35541.902344
1631059980,35422.863281
1631060040,35380.703125
1631060100,35440.386719
1631060160,35353.843750
1631060220,35318.796875
1631060280,35345.992188
1631060340,35305.640625
1631060400,35311.414062
1631060460,35335.179688
1631060520,35409.167969
1631060580,35406.484375
1631060640,35432.867188
1631060700,35470.796875
1631060760,35512.023438
1631060820,35532.437500
1631060880,35534.921875
1631060940,35540.625000
1631061000,35572.382812
1631061060,35636.164062
1631061120,35668.929688
1631061180,35631.601562
1631061240,35708.742188
1631061300,35720.828125
1631061360,35682.015625
1631061420,35643.820312
1631061480,35648.046875
1631061540,35641.335938
1631061600,35651.070312
1631061660,35685.039062
1631061720,35715.117188
1631061780,35729.085938
1631061840,35774.671875
1631061900,35746.203125
1631061960,35705.382812
1631062020,35701.085938
1631062080,35672.148438
1631062140,35676.250000
1631062200,35729.953125
1631062260,35729.085938
1631062320,35747.480469
1631062380,35754.593750
1631062440,35809.449219
1631062500,35777.089844
1631062560,35777.960938
1631062620,35738.750000
1631062680,35761.578125
1631062740,35774.132812
1631062800,35815.425781
1631062860,35771.851562
1631062920,35750.433594
1631062980,35712.570312
1631063040,35722.906250
1631063100,35701.828125
1631063160,35682.492188
1631063220,35704.175781
1631063280,35692.562500
1631063340,35677.117188
1631063400,35649.996094
1631063460,35612.867188
1631063520,35614.812500
1631063580,35590.578125
1631063640,35613.539062
1631063700,35644.558594
1631063760,35634.554688
1631063820,35639.250000
1631063880,35661.007812
1631063940,35709.613281
1631064000,35718.140625
1631064060,35688.601562
1631064120,35672.085938
1631064180,35723.109375
1631064240,35684.906250
1631064300,35615.484375
1631064360,35663.757812
1631064420,35713.375000
1631064480,35722.035156
1631064540,35717.671875
1631064600,35756.273438
1631064660,35783.468750
1631064720,35810.789062
1631064780,35820.058594
1631064840,35877.328125
1631064900,35915.796875
1631064960,35854.835938
1631065020,35884.175781
1631065080,35894.378906
1631065140,35911.234375
1631065200,35868.398438
1631065260,35874.640625
1631065320,35931.843750
1631065380,36070.351562
1631065440,36071.492188
1631065500,36007.640625
1631065560,35976.023438
1631065620,35958.027344
1631065680,36007.308594
1631065740,36018.656250
1631065800,35979.511719
1631065860,35974.273438
1631065920,35971.523438
1631065980,36049.132812
1631066040,36049.269531
1631066100,36058.867188
1631066160,36063.632812
1631066220,36170.253906
1631066280,36177.300781
1631066340,36203.285156
1631066400,36209.195312
1631066460,36186.367188
1631066520,36260.890625
1631066580,36207.382812
1631066640,36240.078125
1631066700,36216.109375
1631066760,36203.890625
1631066820,36174.550781
1631066880,36177.570312
1631066940,36195.027344
1631067000,36187.304688
1631067060,36215.437500
1631067120,36226.718750
1631067180,36233.632812
1631067240,36255.718750
1631067300,36214.164062
1631067360,36246.722656
1631067420,36202.414062
1631067480,36256.527344
1631067540,36245.312500
1631067600,36302.449219
1638595620,36257.093750
1638595680,36888.898438
1638595740,37230.527344
1638595800,37430.609375
1638595860,37561.851562
1638595920,37644.859375
1638595980,37641.511719
1638596040,37575.246094
1638596100,37572.218750
1638596160,37551.742188
1638596220,37652.781250
1638596280,37778.164062
1638596340,37709.390625
1638596400,37887.187500
1638596460,37784.796875
1638596520,37641.253906
1638596580,37842.820312
1638596640,37694.125000
1638596700,37746.289062
1638596760,37784.156250
1638596820,37938.964844
1638596880,38086.308594
1638596940,38092.812500
1638597000,37995.441406
1638597060,37900.007812
1638597120,37928.015625
1638597180,38153.343750
1638597240,38171.890625
1638597300,38267.261719
1638597360,38400.375000
1638597420,38422.335938
1638597480,38382.406250
1638597540,38383.757812
1638597600,38452.664062
1638597660,38469.406250
1638597720,38471.851562
1638597780,38321.164062
1638597840,38247.171875
1638597900,38302.746094
1638597960,38221.734375
1638598020,38362.894531
1638598080,38271.386719
1638598140,38271.062500
1638598200,38163.585938
1638598260,38131.449219
1638598320,38122.304688
1638598380,38054.429688
1638598440,38161.781250
1638598500,38265.011719
1638598560,38287.031250
1638598620,38299.078125
1638598680,38331.468750
1638598740,38406.492188
1638598800,38481.968750
1638598860,38494.070312
1638598920,38464.257812
1638598980,38458.074219
1638599040,38570.769531
1638599100,38613.144531
1638599160,38571.285156
1638599220,38609.406250
1638599280,38673.937500
1638599340,38684.046875
1638599400,38628.273438
1638599460,38650.234375
1638599520,38699.437500
1638599580,38797.964844
1638599640,38771.820312
1638599700,38800.476562
1638599760,38882.515625
1638599820,38922.765625
1638599880,38855.343750
1638599940,38789.011719
1638600000,38728.476562
1638600060,38674.835938
1638600120,38785.921875
1638600180,38777.550781
1638600240,38804.339844
1638600300,38750.570312
1638600360,38697.953125
1638600420,38686.816406
1638600480,38749.664062
1638600540,38755.781250
1638600600,38780.445312
1638600660,38749.343750
1638600720,38688.750000
1638600780,38710.125000
1638600840,38675.546875
1638600900,38646.375000
1638600960,38667.109375
1638601020,38699.437500
1638601080,38741.101562
1638601140,38725.324219
1638601200,38681.210938
1638601260,38719.140625
1638601320,38577.015625
1638601380,38599.683594
1638601440,38643.859375
1638601500,38561.304688
1638601560,38501.476562
1638601620,38489.242188
1638601680,38424.394531
1638601740,38374.355469
1638601800,38257.671875
1638601860,38346.539062
1638601920,38388.140625
1638601980,38333.914062
1638602040,38288.644531
1638602100,38368.304688
1638602160,38411.968750
1638602220,38478.101562
1638602280,38461.421875
1638602340,38451.632812
1638602400,38525.109375
1638602460,38537.992188
1638602520,38701.367188
1638602580,38717.082031
1638602640,38677.925781
1638602700,38715.406250
1638602760,38703.304688
1638602820,38721.976562
1638602880,38729.445312
1638602940,38737.171875
1638603000,38698.019531
1638603060,38605.929688
1638603120,38555.378906
1638603180,38585.578125
1638603240,38652.039062
1638603300,38718.046875
1638603360,38670.585938
1638603420,38587.125000
1638603480,38530.132812
1638603540,38478.746094
1638603600,38480.550781
1638603660,38494.523438
1638603720,38451.441406
1638603780,38538.570312
1638603840,38527.687500
1638603900,38419.890625
1638603960,38367.335938
1638604020,38378.800781
1638604080,38411.128906
1638604140,38317.558594
1638604200,38440.882812
1638604260,38429.671875
1638604320,38436.500000
1638604380,38490.726562
1638604440,38470.953125
1638604500,38502.703125
1638604560,38561.945312
1638604620,38557.695312
1638604680,38611.531250
1638604740,38686.683594
1638604800,38609.796875
1638604860,38657.835938
1638604920,38684.687500
1638604980,38699.757812
1638605040,38737.367188
1638605100,38756.558594
1638605160,38826.429688
1638605220,38839.308594
1638605280,38853.925781
1638605340,38879.171875
1638605400,38853.156250
1638605460,38893.207031
1638605520,38905.640625
1638605580,38890.953125
1638605640,38865.648438
1638605700,38825.078125
1638605760,38819.472656
1638605820,38993.343750
1638605880,38959.535156
1638605940,38978.019531
1638606000,38959.925781
1638606060,38938.546875
1638606120,38916.390625
1638606180,38915.171875
1638606240,38937.128906
1638606300,38956.832031
1638606360,38999.015625
1638606420,39066.308594
1638606480,39098.507812
1638606540,39132.640625
1638606600,39089.750000
1638606660,39068.628906
1638606720,39109.648438
1638606780,39049.179688
1638606840,39009.382812
1638606900,39007.898438
1638606960,39061.285156
1638607020,39190.789062
1638607080,39196.070312
1638607140,39129.289062
1638607200,39065.734375
1638607260,39035.718750
1638607320,39022.710938
1638607380,39021.359375
1638607440,39050.984375
1638607500,39017.625000
1638607560,39044.156250
1638607620,39026.445312
1638607680,38987.296875
1638607740,38988.132812
1638607800,38953.867188
1638607860,39016.015625
1638607920,39043.769531
1638607980,39034.945312
1638608040,39054.460938
1638608100,38997.664062
1638608160,39003.265625
1638608220,38986.523438
1638608280,38975.058594
1638608340,38974.609375
1638608400,38928.304688
1638608460,38928.179688
1638608520,38974.285156
1638608580,38991.093750
1638608640,38981.949219
1638608700,38980.339844
1638608760,38990.449219
1638608820,39008.222656
1638608880,38989.546875
1638608940,38956.187500
1638609000,38892.632812
1638609060,38880.070312
1638609120,38842.398438
1638609180,38841.562500
1638609240,38887.414062
1638609300,38876.468750
1638609360,38803.890625
1638609420,38784.828125
1638609480,38810.648438
1638609540,38801.890625
1638609600,38821.597656
1638609660,38843.429688
1638609720,38824.429688
1638609780,38889.410156
1638609840,38851.867188
1638609900,38791.781250
1638609960,38783.023438
1638610020,38858.367188
1638610080,38868.027344
1638610140,38829.843750
1638610200,38934.164062
1638610260,38931.718750
1638610320,38950.199219
1638610380,38955.414062
1638610440,38959.601562
1638610500,38974.023438
1638610560,38977.054688
1638610620,38992.640625
1638610680,38996.437500
1638610740,38944.597656
1638610800,38993.796875
1638610860,38915.101562
1638610920,38916.132812
1638610980,38886.835938
1638611040,38895.589844
1638611100,38911.882812
1638611160,38865.195312
1638611220,38857.726562
1638611280,38835.058594
1638611340,38796.679688
1638611400,38848.710938
1638611460,38777.613281
1638611520,38807.367188
1638611580,38829.906250
1638611640,38854.375000
1638611700,38843.109375
1638611760,38871.183594
1638611820,38888.957031
1638611880,38899.714844
1638611940,38932.359375
1638612000,38935.000000
1638612060,38934.035156
1638612120,38819.921875
1638612180,38819.921875
1638612240,38877.753906
1638612300,38833.382812
1638612360,38859.718750
1638612420,38957.351562
1638612480,39003.523438
1638612540,38967.585938
1638612600,39019.492188
1638612660,39031.085938
1638612720,39054.140625
1638612780,39031.984375
1638612840,38987.937500
1638612900,39022.839844
1638612960,39043.511719
1638613020,39055.429688
1638613080,38999.144531
1638613140,39013.054688
1638613200,38966.234375
1638613260,38916.390625
1638613320,38895.781250
1638613380,38892.050781
1638613440,38900.808594
1638613500,38885.996094
1638613560,38921.546875
1638613620,38871.507812
1638613680,38840.531250
1638613740,38843.171875
1638613800,38841.562500
1638613860,38799.511719
1638613920,38811.035156
1638613980,38754.625000
1638614040,38708.968750
1638614100,38722.683594
1638614160,38707.808594
1638614220,38681.664062
1638614280,38666.980469
1638614340,38662.988281
1638614400,38639.226562
1638614460,38593.312500
1638614520,38581.843750
1638614580,38630.273438
1638614640,38678.312500
1638614700,38706.007812
1638614760,38747.343750
1638614820,38769.757812
1638614880,38771.367188
1638614940,38669.359375
1638615000,38660.992188
1638615060,38723.390625
1638615120,38695.250000
1638615180,38771.304688
1638615240,38778.968750
1638615300,38748.378906
1638615360,38835.507812
1638615420,38859.851562
1638615480,38858.691406
1638615540,38839.695312
1638615600,38838.531250
1638615660,38763.835938
1638615720,38722.617188
1638615780,38745.804688
1638615840,38712.828125
1638615900,38764.671875
1638615960,38687.648438
1638616020,38664.984375
1638616080,38653.714844
1638616140,38625.445312
1638616200,38639.867188
1638616260,38643.085938
1638616320,38684.367188
1638616380,38693.703125
1638616440,38699.179688
1638616500,38706.132812
1638616560,38637.164062
1638616620,38595.175781
1638616680,38634.523438
1638616740,38695.121094
1638616800,38567.808594
1638616860,38600.007812
1638616920,38576.757812
1638616980,38557.179688
1638617040,38551.257812
1638617100,38605.671875
1638617160,38603.164062
1638617220,38597.687500
1638617280,38585.578125
1638617340,38622.484375
1638617400,38645.984375
1638617460,38507.531250
1638617520,38509.078125
1638617580,38470.890625
1638617640,38465.609375
1638617700,38461.296875
1638617760,38451.765625
1638617820,38453.437500
1638617880,38439.976562
1638617940,38307.382812
1638618000,38368.625000
1638618060,38355.875000
1638618120,38365.085938
1638618180,38296.953125
1638618240,38327.414062
1638618300,38430.898438
1638618360,38517.703125
1638618420,38484.734375
1638618480,38470.824219
1638618540,38439.269531
1638618600,38506.757812
1638618660,38535.289062
1638618720,38537.089844
1638618780,38506.242188
1638618840,38559.500000
1638618900,38591.570312
1638618960,38641.863281
1638619020,38620.613281
1638619080,38552.929688
1638619140,38511.843750
1638619200,38595.757812
1638619260,38648.046875
1638619320,38649.851562
1638619380,38660.476562
1638619440,38654.296875
1638619500,38703.171875
1638619560,38659.316406
1638619620,38624.093750
1638619680,38657.640625
1638619740,38629.757812
1638619800,38664.210938
1638619860,38754.820312
1638619920,38776.390625
1638619980,38779.093750
1638620040,38792.750000
1638620100,38826.812500
1638620160,38821.343750
1638620220,38823.531250
1638620280,38850.515625
1638620340,38868.480469
1638620400,39009.062500
1638620460,39065.085938
1638620520,39067.660156
1638620580,39120.148438
1638620640,39055.683594
1638620700,39058.453125
1638620760,39071.656250
1638620820,38999.207031
1638620880,38950.585938
1638620940,38900.355469
1638621000,38909.953125
1638621060,38909.570312
1638621120,38956.000000
1638621180,38945.242188
1638621240,39015.242188
1638621300,38943.054688
1638621360,38946.789062
1638621420,38965.460938
1638621480,38975.382812
1638621540,38961.019531
1638621600,38933.714844
1638621660,38882.195312
1638621720,38901.132812
1638621780,38879.617188
1638621840,38892.820312
1638621900,38857.273438
1638621960,38819.664062
1638622020,38877.562500
1638622080,38900.289062
1638622140,38875.113281
1638622200,38924.312500
1638622260,38883.550781
1638622320,38801.054688
1638622380,38788.109375
1638622440,38792.878906
1638622500,38801.187500
1638622560,38771.687500
1638622620,38772.140625
1638622680,38777.484375
1638622740,38795.066406
1638622800,38766.601562
1638622860,38804.789062
1638622920,38814.000000
1638622980,38821.085938
1638623040,38786.050781
1638623100,38811.359375
1638623160,38776.195312
1638623220,38792.554688
1638623280,38825.140625
1638623340,38852.058594
1638623400,38806.398438
1638623460,38831.515625
1638623520,38878.007812
1638623580,38848.710938
1638623640,38878.781250
1638623700,38925.921875
1638623760,38925.148438
1638623820,38907.761719
1638623880,38820.953125
1638623940,38782.253906
1638624000,38728.546875
1638624060,38705.812500
1638624120,38743.355469
1638624180,38758.167969
1638624240,38810.781250
1638624300,38819.023438
1638624360,38860.687500
1638624420,38885.929688
1638624480,38870.089844
1638624540,38907.761719
1638624600,39020.457031
1638624660,38980.078125
1638624720,38949.363281
1638624780,38990.000000
1638624840,39090.265625
1638624900,39050.078125
1638624960,39074.617188
1638625020,39060.191406
1638625080,38986.843750
1638625140,38986.906250
1638625200,39007.515625
1638625260,39055.812500
1638625320,39053.750000
1638625380,39093.484375
1638625440,39076.226562
1638625500,39039.195312
1638625560,39037.914062
1638625620,39009.062500
1638625680,39025.417969
1638625740,39062.832031
1638625800,39040.164062
1638625860,39026.253906
1638625920,39024.707031
1638625980,39006.484375
1638626040,39055.039062
1638626100,39064.378906
1638626160,39092.906250
1638626220,39141.718750
1638626280,39152.921875
1638626340,39146.421875
1638626400,39113.773438
1638626460,39193.429688
1638626520,39198.582031
1638626580,39162.070312
1638626640,39124.203125
1638626700,39097.414062
1638626760,39063.218750
1638626820,39077.707031
1638626880,39078.804688
1638626940,39082.734375
1638627000,39084.664062
1638627060,39100.375000
1638627120,39106.621094
1638627180,39118.277344
1638627240,39153.761719
1638627300,39139.914062
1638627360,39120.593750
1638627420,39153.375000
1638627480,39176.234375
1638627540,39171.601562
1638627600,39193.492188
1638627660,39150.992188
1638627720,39208.109375
1638627780,39226.468750
1638627840,39211.460938
1638627900,39181.390625
1638627960,39199.484375
1638628020,39222.925781
1638628080,39246.687500
1638628140,39203.859375
1638628200,39185.703125
1638628260,39212.039062
1638628320,39181.968750
1638628380,39188.214844
1638628440,39154.339844
1638628500,39129.164062
1638628560,39111.195312
1638628620,39111.648438
1638628680,39134.828125
1638628740,39127.226562
1638628800,39134.312500
1638628860,39198.328125
1638628920,39300.140625
1638628980,39295.242188
1638629040,39290.414062
1638629100,39330.917969
1638629160,39352.554688
1638629220,39449.734375
1638629280,39468.218750
1638629340,39498.609375
